speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
dowcra1,Dot-winged Crake,Porzana spiloptera,L629583,SN Península de Hualpén--Humedal Lenga,2019-06-30 08:30,5.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L629583,SN Península de Hualpén--Humedal Lenga,2019-06-30 08:30,1.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L629583,SN Península de Hualpén--Humedal Lenga,2019-06-30 08:30,1.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
snoplo5,Snowy Plover,Charadrius nivosus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2019-06-30 08:00,13.0,-32.6327613,-71.426518,False,-1,Valparaíso
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L774555,Campus Sur -  Universidad de Chile,2019-07-01 17:57,8.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L1819585,SN Humedales de Tongoy--Salinas Grande,2019-07-01 15:40,47.0,-30.2981285,-71.537872,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L9567977,"52 7 Norte, Viña del Mar, Región de Valparaíso, CL (-33,015, -71,557)",2019-07-01 14:47,3.0,-33.015139,-71.5572957,True,1,Valparaíso
dabcin1,Dark-bellied Cinclodes,Cinclodes patagonicus,L774555,Campus Sur -  Universidad de Chile,2019-07-01 13:36,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L7059891,Castro--Cerro Millantuy,2019-07-01 12:35,1.0,-42.4780107,-73.7710109,False,-1,Los Lagos
willet1,Willet,Tringa semipalmata,L636004,Estero Tongoy--Desembocadura,2019-07-01 10:59,1.0,-30.25497,-71.49359,False,-1,Coquimbo
whttre2,White-throated Treerunner,Pygarrhichas albogularis,L572759,PN La Campana--Ocoa,2019-07-01 10:12,0.0,-32.9273735,-71.0856199,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L1151436,Socoroma,2019-07-02 18:05,20.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2298328,El Colorado (RM),2019-07-02 16:43,7.0,-33.3508923,-70.2930164,False,-1,Región Metropolitana de Santiago
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L774555,Campus Sur -  Universidad de Chile,2019-07-02 15:45,16.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L9574767,Loreras Santa Gracia,2019-07-02 15:00,95.0,-29.8048998,-71.0815494,True,-1,Coquimbo
buwcin1,Buff-winged Cinclodes,Cinclodes fuscus,L9574438,"520 Serrano, Taltal, Región de Antofagasta, CL (-25,409, -70,486)",2019-07-02 14:35,2.0,-25.40851,-70.4856555,True,-1,Antofagasta
bfoboo,Blue-footed Booby,Sula nebouxii,L4858445,Cuevas de Anzota,2019-07-02 10:15,3.0,-18.5479645,-70.3306796,False,-1,Arica y Parinacota
bknsti,Black-necked Stilt,Himantopus mexicanus,L504548,Estero Mantagua,2019-07-02 08:30,200.0,-32.8844165,-71.5067482,False,-1,Valparaíso
chicar1,Chimango Caracara,Daptrius chimango,L9580295,"Universidad Adventista de Chile (-36.637, -71.997)",2019-07-03 18:30,500.0,-36.6373054,-71.9965873,True,-1,Ñuble
brhgul2,Brown-hooded Gull,Chroicocephalus maculipennis,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2019-07-03 15:36,722.0,-33.530377,-71.6023207,False,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-03 11:36,393.0,-41.4360513,-72.9091953,False,-1,Los Lagos
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L9625867,"(-40,0782,-73,6544)",2019-07-04 16:11,1.0,-40.078217,-73.654374,True,-1,Los Ríos
speduc2,Spectacled Duck,Speculanas specularis,L2147880,Río Claro--Talca,2019-07-04 14:55,3.0,-35.4182582,-71.6835165,False,-1,Maule
blkrai,Black Rail,Laterallus jamaicensis,L668852,Río Lluta--Desembocadura,2019-07-04 10:18,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L606243,Humedal Tres Puentes,2019-07-05 14:45,15.0,-53.1162328,-70.8813,False,-1,Magallanes
cintea,Cinnamon Teal,Spatula cyanoptera,L606243,Humedal Tres Puentes,2019-07-05 14:45,3.0,-53.1162328,-70.8813,False,-1,Magallanes
bkfibi1,Black-faced Ibis,Theristicus melanopis,L606243,Humedal Tres Puentes,2019-07-05 14:45,52.0,-53.1162328,-70.8813,False,-1,Magallanes
puyfin1,Puna Yellow-Finch,Sicalis lutea,L4860428,Visviri,2019-07-05 13:00,5.0,-17.5966985,-69.4814229,False,-1,Arica y Parinacota
pershe2,Peruvian Sheartail,Thaumastura cora,L719036,Valle de Azapa--Santuario del Picaflor,2019-07-05 10:10,12.0,-18.5318936,-70.1666683,False,-1,Arica y Parinacota
twbplo1,Two-banded Plover,Charadrius falklandicus,L6439161,Bahía Salada,2019-07-05 10:00,1.0,-27.6627006,-70.9398794,False,-1,Atacama
commin1,Common Miner,Geositta cunicularia,L6439161,Bahía Salada,2019-07-05 10:00,8.0,-27.6627006,-70.9398794,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L570152,Punta de Tralca,2019-07-05 10:00,1.0,-33.4268569,-71.7039871,False,-1,Valparaíso
punsni1,Puna Snipe,Gallinago andina,L693463,Machuca,2019-07-05 09:30,1.0,-22.5996494,-68.0657423,False,-1,Antofagasta
norgip1,Northern Giant-Petrel,Macronectes halli,L571139,Arica--Pelágico,2019-07-05 08:53,3.0,-18.4952381,-70.3791046,False,-1,Arica y Parinacota
mitpar,Mitred Parakeet,Psittacara mitratus,L940378,Museo de Azapa,2019-07-05 08:45,2.0,-18.5157287,-70.1809323,False,1,Arica y Parinacota
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L516577,San Pedro de Atacama,2019-07-05 07:00,3.0,-22.9084359,-68.2027817,False,-1,Antofagasta
twbplo1,Two-banded Plover,Charadrius falklandicus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-06 17:31,350.0,-41.4360513,-72.9091953,False,-1,Los Lagos
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-06 17:31,700.0,-41.4360513,-72.9091953,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L9598734,Rio Claro - camino Frutillar,2019-07-06 16:00,1.0,-35.0041154,-70.809204,True,-1,Maule
gramin1,Grayish Miner,Geositta maritima,L9609120,"Antofagasta, Región de Antofagasta, CL (-23,761, -70,459)",2019-07-06 14:45,8.0,-23.7609734,-70.4590412,True,-1,Antofagasta
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L791057,Estero El Culebrón--Desembocadura,2019-07-06 14:25,2.0,-29.9617015,-71.3218206,False,-1,Coquimbo
uplgoo1,Upland Goose,Chloephaga picta,L9596946,"Lampa, Región Metropolitana, CL (-33,215, -70,824)",2019-07-06 13:32,1.0,-33.215386,-70.8239138,True,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L9596946,"Lampa, Región Metropolitana, CL (-33,215, -70,824)",2019-07-06 13:32,1.0,-33.215386,-70.8239138,True,1,Región Metropolitana de Santiago
pibgre,Pied-billed Grebe,Podilymbus podiceps,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2019-07-06 12:00,0.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L1048929,Putre--Ruta vieja,2019-07-06 09:18,300.0,-18.1903586,-69.5446372,False,-1,Arica y Parinacota
dowcra1,Dot-winged Crake,Porzana spiloptera,L2345204,Complejo Humedal Rocuant-Andalién,2019-07-06 09:00,1.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
bkfibi1,Black-faced Ibis,Theristicus melanopis,L9604952,"202, Valdivia CL-Los Ríos (-39,8773,-73,1597)",2019-07-07 17:55,25.0,-39.877263,-73.159662,True,-1,Los Ríos
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L668852,Río Lluta--Desembocadura,2019-07-07 16:22,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L3016701,Llanquihue--Humedal Las Ranas,2019-07-07 12:13,0.0,-41.262477,-73.0065,False,1,Los Lagos
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L6333296,Cerro Renca,2019-07-07 12:12,1.0,-33.3906745,-70.7109958,False,-1,Región Metropolitana de Santiago
gramin1,Grayish Miner,Geositta maritima,L2433977,MN Quebrada Cardones,2019-07-07 11:01,18.0,-18.4544232,-69.7660589,False,-1,Arica y Parinacota
lakduc1,Lake Duck,Oxyura vittata,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-07-08 17:00,152.0,-30.584681,-71.4056203,False,-1,Coquimbo
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-07-08 17:00,320.0,-30.584681,-71.4056203,False,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-07-08 17:00,21.0,-30.584681,-71.4056203,False,-1,Coquimbo
twbplo1,Two-banded Plover,Charadrius falklandicus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-08 16:32,150.0,-41.4360513,-72.9091953,False,-1,Los Lagos
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-08 16:32,350.0,-41.4360513,-72.9091953,False,-1,Los Lagos
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L9630065,valle de la luna,2019-07-08 16:00,2.0,-22.9257492,-68.2880116,True,-1,Antofagasta
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L9608790,"2541 Ramón Subercaseaux, Pirque, Región Metropolitana, CL (-33.626, -70.548)",2019-07-08 12:47,40.0,-33.6262619,-70.5476887,True,-1,Región Metropolitana de Santiago
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L3255061,Valle de Jere,2019-07-09 16:30,12.0,-23.1891124,-67.9932046,False,-1,Antofagasta
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L774555,Campus Sur -  Universidad de Chile,2019-07-09 15:30,80.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L774555,Campus Sur -  Universidad de Chile,2019-07-09 15:30,10.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2019-07-09 13:42,60.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L800058,SN Quebrada de Córdova,2019-07-09 10:30,2.0,-33.4407169,-71.6549242,False,-1,Valparaíso
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L4863263,Estación Mapocho,2019-07-10 18:13,1.0,-33.4324352,-70.6535053,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L571160,PN La Campana--Granizo,2019-07-10 11:15,2.0,-32.9818661,-71.1320758,False,-1,Valparaíso
dowcra1,Dot-winged Crake,Porzana spiloptera,L629583,SN Península de Hualpén--Humedal Lenga,2019-07-11 17:18,1.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L629583,SN Península de Hualpén--Humedal Lenga,2019-07-11 17:18,1.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
hudgod,Hudsonian Godwit,Limosa haemastica,L629583,SN Península de Hualpén--Humedal Lenga,2019-07-11 17:18,120.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
blkski,Black Skimmer,Rynchops niger,L629583,SN Península de Hualpén--Humedal Lenga,2019-07-11 17:18,101.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
whbmoc1,White-banded Mockingbird,Mimus triurus,L504553,SN Humedal Río Maipo--Desembocadura,2019-07-11 10:30,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L6146259,SN Humedal Río Maipo--Matorral dunario,2019-07-11 08:28,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
greegr,Great Egret,Ardea alba,L7601356,Mall Plaza Oeste,2019-07-12 16:14,1.0,-33.517247,-70.7173473,False,-1,Región Metropolitana de Santiago
snoegr,Snowy Egret,Egretta thula,L7601356,Mall Plaza Oeste,2019-07-12 16:14,1.0,-33.517247,-70.7173473,False,-1,Región Metropolitana de Santiago
blaoys1,Blackish Oystercatcher,Haematopus ater,L3957246,Área Costera Protegida Punta Curiñanco,2019-07-12 12:59,3.0,-39.7156381,-73.4032202,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L551450,SN Laguna El Peral,2019-07-12 12:25,2.0,-33.5052153,-71.607154,False,-1,Valparaíso
sheowl,Short-eared Owl,Asio flammeus,L9635902,"Q-61, Santa Bárbara, Región del Bío Bío, CL (-37.748, -71.772)",2019-07-13 18:31,1.0,-37.7482578,-71.772242,True,-1,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6230052,Cementerio Parque del Recuerdo Huechuraba,2019-07-13 16:28,2.0,-33.3838125,-70.6347191,False,-1,Región Metropolitana de Santiago
gresht1,Great Shrike-Tyrant,Agriornis lividus,L9635714,Playa Grande Niebla,2019-07-13 15:45,1.0,-39.8671473,-73.4001826,True,-1,Los Ríos
andduc1,Andean Duck,Oxyura ferruginea,L504549,Punta Teatinos--Laguna Saladita,2019-07-13 12:40,1.0,-29.8220854,-71.2886524,False,-1,Coquimbo
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L811659,MN El Morado,2019-07-13 11:48,1.0,-33.7945557,-70.0733757,False,-1,Región Metropolitana de Santiago
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L2345204,Complejo Humedal Rocuant-Andalién,2019-07-13 10:30,1.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
rosspo1,Roseate Spoonbill,Platalea ajaja,L5959426,humedal del río lluta,2019-07-13 09:00,1.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
whbmoc1,White-banded Mockingbird,Mimus triurus,L7855413,Villarrica--Costanera,2019-07-13 08:50,1.0,-39.2874655,-72.2201035,False,-1,Araucanía
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L717746,PN Salar del Huasco,2019-07-13,1.0,-20.2939185,-68.8865089,False,-1,Tarapacá
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L811659,MN El Morado,2019-07-14 16:18,1.0,-33.7945557,-70.0733757,False,-1,Región Metropolitana de Santiago
bichaw4,Chilean Hawk,Accipiter chilensis,L9934045,"2541 Ramón Subercaseaux, Pirque, Región Metropolitana, CL (-33.626, -70.548)",2019-07-14 15:00,1.0,-33.6261453,-70.5476737,True,-1,Región Metropolitana de Santiago
mdxmal1,Muscovy Duck x Mallard (hybrid),Cairina moschata x Anas platyrhynchos,L815484,Sausalito,2019-07-15 17:41,4.0,-33.0131979,-71.5365314,False,1,Valparaíso
blnswa2,Black-necked Swan,Cygnus melancoryphus,L9647171,Hidroeléctrica Angostura,2019-07-15 17:17,18.0,-37.7427489,-71.8018877,False,-1,Bío-Bío
ausneg1,Austral Negrito,Lessonia rufa,L9647079,"2200000, San Felipe CL-Valparaíso (-32,7774,-70,6800)",2019-07-15 16:54,1.0,-32.777415,-70.68002,True,-1,Valparaíso
thbsis1,Thick-billed Siskin,Spinus crassirostris,L12494303,Camino a Salar de Surire,2019-07-15 11:56,1.0,-18.8617739,-69.1401939,True,-1,Arica y Parinacota
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L9641385,Estero El Culebrón--Sector oriente,2019-07-15 11:41,1.0,-29.9674579,-71.3146145,False,-1,Coquimbo
musduc,Muscovy Duck,Cairina moschata,L791057,Estero El Culebrón--Desembocadura,2019-07-15 10:30,1.0,-29.9617015,-71.3218206,False,1,Coquimbo
twbplo1,Two-banded Plover,Charadrius falklandicus,L960027,Huentelauquén--Llanos,2019-07-15 10:30,36.0,-31.5894299,-71.557517,False,-1,Coquimbo
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L960027,Huentelauquén--Llanos,2019-07-15 10:30,16.0,-31.5894299,-71.557517,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L900226,"Cerro San Cristóbal [usar localidades específicas, por favor]",2019-07-16 19:30,5.0,-33.4210786,-70.6309278,False,-1,Región Metropolitana de Santiago
gryfin1,Grassland Yellow-Finch,Sicalis luteola,L807764,Las Quemas Altas,2019-07-16 16:51,471.0,-40.6284479,-73.117919,False,-1,Los Lagos
dowcra1,Dot-winged Crake,Porzana spiloptera,L629583,SN Península de Hualpén--Humedal Lenga,2019-07-16 15:49,3.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
burowl,Burrowing Owl,Athene cunicularia,L8283352,Km 4,2019-07-16 15:15,6.0,-32.7986371,-71.4861723,True,-1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L502857,Tranque La Cadellada,2019-07-16 12:52,70.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
musduc,Muscovy Duck,Cairina moschata,L4940238,Humedal Marina del Sol,2019-07-16 07:50,2.0,-36.7743847,-73.0741453,False,1,Bío-Bío
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L5752125,Laguna Piedra Roja,2019-07-17 13:40,1.0,-33.276449,-70.6291401,False,1,Región Metropolitana de Santiago
truter,Snowy-crowned Tern,Sterna trudeaui,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2019-07-17 10:50,18.0,-33.530377,-71.6023207,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L9656884,Cerro Manquehuito,2019-07-17 10:42,4.0,-33.355136,-70.5667862,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L9654253,Av. General Velasquez - Puchuncavi,2019-07-17 09:56,1.0,-32.675623,-71.4404333,True,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-18 16:57,270.0,-41.4360513,-72.9091953,False,-1,Los Lagos
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L9090479,Sitio Invernada Chorlos La Vara,2019-07-18 16:57,750.0,-41.4360513,-72.9091953,False,-1,Los Lagos
rosspo1,Roseate Spoonbill,Platalea ajaja,L3518562,Arica (ciudad),2019-07-18 14:54,1.0,-18.4807487,-70.3091526,False,-1,Arica y Parinacota
brnowl,Barn Owl,Tyto alba,L3262953,Campus San Joaquín - PUC,2019-07-18 14:50,1.0,-33.4983087,-70.6105309,False,-1,Región Metropolitana de Santiago
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L9664055,Bofedal de Umiña,2019-07-18 11:00,4.0,-19.4992625,-68.7143161,False,-1,Tarapacá
truter,Snowy-crowned Tern,Sterna trudeaui,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2019-07-18 10:28,7.0,-33.530377,-71.6023207,False,-1,Valparaíso
impcor1,Imperial Cormorant,Leucocarbo atriceps,L4288889,Punta Gusano,2019-07-19 17:30,1500.0,-54.9250211,-67.6110864,False,-1,Magallanes
truter,Snowy-crowned Tern,Sterna trudeaui,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2019-07-19 16:00,3.0,-33.530377,-71.6023207,False,-1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L861844,Humedal Urbano Cartagena,2019-07-19 15:25,1.0,-33.5350454,-71.6022348,False,1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L482297,SN Humedales del Río Maullín--Humedal Las Lajas,2019-07-19 15:20,3.0,-41.5831895,-73.6756253,False,-1,Los Lagos
andgul1,Andean Gull,Chroicocephalus serranus,L668852,Río Lluta--Desembocadura,2019-07-19 15:19,500.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-07-19 15:19,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2019-07-19 15:19,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L9665805,"H-190, Rancagua, Región del Libertador General Bernardo O’Higgins, CL (-34,111, -70,852)",2019-07-19 14:53,1.0,-34.1112711,-70.8518198,True,1,Libertador General Bernardo O'Higgins
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L6146259,SN Humedal Río Maipo--Matorral dunario,2019-07-19 12:35,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
whbmoc1,White-banded Mockingbird,Mimus triurus,L6146259,SN Humedal Río Maipo--Matorral dunario,2019-07-19 12:35,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
blnswa2,Black-necked Swan,Cygnus melancoryphus,L1414655,Embalse Convento Viejo,2019-07-19 08:30,109.0,-34.7565944,-71.1407656,True,-1,Libertador General Bernardo O'Higgins
chipig2,Chilean Pigeon,Patagioenas araucana,L9671357,"San Vicente, Región del Libertador General Bernardo O’Higgins, CL (-34,521, -71,215)",2019-07-20 16:48,60.0,-34.5206202,-71.214657,True,-1,Libertador General Bernardo O'Higgins
silgre1,Silvery Grebe,Podiceps occipitalis,L502857,Tranque La Cadellada,2019-07-20 16:15,80.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
uplgoo1,Upland Goose,Chloephaga picta,L9670939,"Quilicura, Región Metropolitana, CL (-33,341, -70,78)",2019-07-20 15:38,1.0,-33.3413537,-70.7802997,True,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L9670939,"Quilicura, Región Metropolitana, CL (-33,341, -70,78)",2019-07-20 15:38,1.0,-33.3413537,-70.7802997,True,1,Región Metropolitana de Santiago
andgul1,Andean Gull,Chroicocephalus serranus,L668852,Río Lluta--Desembocadura,2019-07-20 15:34,500.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-07-20 15:34,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2019-07-20 15:34,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L3759452,Comunidad de Siciliano,2019-07-20 11:45,18.0,-29.795652,-71.2135798,False,-1,Coquimbo
rubmin1,Rufous-banded Miner,Geositta rufipennis,L6333296,Cerro Renca,2019-07-20 11:43,8.0,-33.3906745,-70.7109958,False,-1,Región Metropolitana de Santiago
bkfibi2,Andean Ibis,Theristicus branickii,L570515,Valle del Río Lluta,2019-07-20 11:00,12.0,-18.4079577,-70.1490784,False,-1,Arica y Parinacota
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L1048923,Molinos,2019-07-20 08:39,12.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L12499804,"5, San Carlos CL-Bío-Bío (-36,4706,-72,0059)",2019-07-21 14:01,1000.0,-36.470576,-72.005909,True,-1,Ñuble
whtkit,White-tailed Kite,Elanus leucurus,L9675891,"Unnamed Road, Huite, Región de los Ríos, CL (-40,006, -72,675)",2019-07-21 13:59,1.0,-40.0062861,-72.6745173,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2405196,Parque Natural Aguas de Ramón,2019-07-21 13:43,1.0,-33.4345214,-70.502851,False,-1,Región Metropolitana de Santiago
