speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
ycnher,Yellow-crowned Night-Heron,Nyctanassa violacea,L12584992,humedal del Rìo Lluta,2021-07-28 09:00,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L7418915,Puente Villanelo,2021-07-29 15:32,4.0,-33.022284,-71.5565796,False,1,Valparaíso
siltea1,Silver Teal,Spatula versicolor,L15937128,"504 I-90-H, San Vicente de Taguatagua, O'Higgins, CL (-34,444, -71,072)",2021-07-29 14:44,1.0,-34.4444657,-71.0720101,True,-1,Libertador General Bernardo O'Higgins
lakduc1,Lake Duck,Oxyura vittata,L504551,Carrizal Bajo--Humedal,2021-07-29 09:59,32.0,-28.0840212,-71.1426115,False,-1,Atacama
gresht1,Great Shrike-Tyrant,Agriornis lividus,L2868951,Cerro Naltahua--Sendero de los árboles caídos,2021-07-29 09:21,2.0,-33.7336363,-70.9289438,False,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L2490196,Estero Pichidangui--Desembocadura,2021-07-30 17:14,1.0,-32.1386449,-71.5257812,False,-1,Coquimbo
cocher1,Cocoi Heron,Ardea cocoi,L2111817,Hotel Antofagasta,2021-07-30 16:41,1.0,-23.6440623,-70.4012704,False,-1,Antofagasta
musduc,Muscovy Duck,Cairina moschata,L10495783,Puerto Varas--Muelle,2021-07-30 16:04,1.0,-41.317067,-72.981546,False,1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-07-30 16:04,19.0,-41.317067,-72.981546,False,1,Los Lagos
comgal1,Common Gallinule,Gallinula galeata,L12526175,"Laguna, Osorno, Los Lagos, CL (-40,634, -73,02)",2021-07-30 16:03,3.0,-40.6344396,-73.0197022,True,-1,Los Lagos
uplgoo1,Upland Goose,Chloephaga picta,L12207461,Camino rural Santa Elena,2021-07-30 15:25,750.0,-45.7727681,-72.1191165,True,-1,Aisén del General Carlos Ibáñez del Campo
hudgod,Hudsonian Godwit,Limosa haemastica,L516551,Río Mataquito--Desembocadura,2021-07-30 10:26,27.0,-34.9909099,-72.182579,False,-1,Maule
baytan3,Blue-and-yellow Tanager,Rauenia bonariensis,L15961691,Calle Nueva Uno Sur,2021-07-30 09:10,2.0,-33.5005094,-71.6157375,True,-1,Valparaíso
baytan3,Blue-and-yellow Tanager,Rauenia bonariensis,L9223299,Las Cruces,2021-07-31 17:00,1.0,-33.5005415,-71.6162022,False,-1,Valparaíso
speduc2,Spectacled Duck,Speculanas specularis,L6517732,"Huitag, Lago Calafquén",2021-07-31 16:12,13.0,-39.5169318,-72.2751638,True,-1,Los Ríos
andduc1,Andean Duck,Oxyura ferruginea,L6517732,"Huitag, Lago Calafquén",2021-07-31 16:12,19.0,-39.5169318,-72.2751638,True,-1,Los Ríos
snoplo5,Snowy Plover,Charadrius nivosus,L12642862,Caleta Bahía Salada,2021-07-31 15:30,28.0,-27.6272745,-70.905088,False,-1,Atacama
saffin,Saffron Finch,Sicalis flaveola,L1020637,Brisas del Sol,2021-07-31 15:00,1.0,-36.7704412,-73.0698287,False,-1,Bío-Bío
musduc,Muscovy Duck,Cairina moschata,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2021-07-31 14:11,2.0,-32.6327613,-71.426518,False,1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2021-07-31 14:11,37.0,-32.6327613,-71.426518,False,1,Valparaíso
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L16065466,"Acha, puente.",2021-07-31 14:00,15.0,-18.564075,-70.2470816,True,-1,Arica y Parinacota
hudgod,Hudsonian Godwit,Limosa haemastica,L629583,SN Península de Hualpén--Humedal Lenga,2021-07-31 13:01,70.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-07-31 13:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
reccar,Red-crested Cardinal,Paroaria coronata,L14517175,Plaza Turquía,2021-07-31 12:40,1.0,-33.3956295,-70.5953063,False,1,Región Metropolitana de Santiago
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L1048923,Molinos,2021-07-31 12:22,50.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L4671242,Valle del Río Lluta--El Tambo,2021-07-31 11:30,16.0,-18.4034503,-70.0123769,False,-1,Arica y Parinacota
magfri,Magnificent Frigatebird,Fregata magnificens,L1630624,Mejillones,2021-07-31 11:24,1.0,-23.1023178,-70.4534335,True,-1,Antofagasta
pifshe,Pink-footed Shearwater,Ardenna creatopus,L570174,Quintero--Pelágico,2021-07-31 09:01,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
ycnher,Yellow-crowned Night-Heron,Nyctanassa violacea,L12584992,humedal del Rìo Lluta,2021-07-31 09:00,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
rubmin1,Rufous-banded Miner,Geositta rufipennis,L6333296,Cerro Renca,2021-07-31 09:00,9.0,-33.3906745,-70.7109958,False,-1,Región Metropolitana de Santiago
grbani,Groove-billed Ani,Crotophaga sulcirostris,L1048923,Molinos,2021-07-31 08:50,18.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
whthaw1,White-throated Hawk,Buteo albigula,L1048923,Molinos,2021-07-31 08:50,1.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
whfibi,White-faced Ibis,Plegadis chihi,L2648815,Río Huasco--Dunas,2021-08-01 18:09,8.0,-28.4494047,-71.2049139,False,-1,Atacama
saytan1,Sayaca Tanager,Thraupis sayaca,L8879303,DIEGO DE ALMAGRO,2021-08-01 11:30,1.0,-26.3937373,-70.0555576,True,-1,Atacama
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L2958596,Reserva Santa Gracia,2021-08-02 17:21,135.0,-29.7413519,-71.1488128,False,-1,Coquimbo
corpip1,Correndera Pipit,Anthus correndera,L8035326,Caquena--Bofedal,2021-08-02 17:06,2.0,-18.0636399,-69.2008159,False,-1,Arica y Parinacota
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-02 15:00,10.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
reccar,Red-crested Cardinal,Paroaria coronata,L14517175,Plaza Turquía,2021-08-02 13:00,3.0,-33.3956295,-70.5953063,False,1,Región Metropolitana de Santiago
cocher1,Cocoi Heron,Ardea cocoi,L5046473,Club de Yates (Antofagasta),2021-08-03 18:20,1.0,-23.6438854,-70.3991117,True,-1,Antofagasta
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-03 17:16,,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
mitpar,Mitred Parakeet,Psittacara mitratus,L3518562,Arica (ciudad),2021-08-03 16:30,1.0,-18.4807487,-70.3091526,False,1,Arica y Parinacota
uplgoo1,Upland Goose,Chloephaga picta,L12207461,Camino rural Santa Elena,2021-08-03 14:50,850.0,-45.7727681,-72.1191165,True,-1,Aisén del General Carlos Ibáñez del Campo
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L861844,Humedal Urbano Cartagena,2021-08-03 09:30,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
baytan3,Blue-and-yellow Tanager,Rauenia bonariensis,L9223299,Las Cruces,2021-08-03 09:00,1.0,-33.5005415,-71.6162022,False,-1,Valparaíso
whcela1,White-crested Elaenia,Elaenia albiceps,L15985283,"Avenida Bosques de Montemar, Viña del Mar, Valparaíso, CL (-32.953, -71.542)",2021-08-04 18:14,1.0,-32.9532737,-71.5423918,True,-1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L6517732,"Huitag, Lago Calafquén",2021-08-04 17:46,12.0,-39.5169318,-72.2751638,True,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L2925268,Estero Marga Marga,2021-08-04 17:45,2.0,-33.0213799,-71.5589654,False,1,Valparaíso
shbmin1,Short-billed Miner,Geositta antarctica,L2887320,Parque Chabunco,2021-08-04 16:00,1.0,-52.9911014,-70.8164549,False,-1,Magallanes
grhowl2,Lesser Horned Owl,Bubo magellanicus,L16005082,"42 Camino Circunvalación Santa Luisa, El Tabo, Valparaíso, CL (-33,443, -71,661)",2021-08-04 15:41,1.0,-33.4433694,-71.6610711,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L16005082,"42 Camino Circunvalación Santa Luisa, El Tabo, Valparaíso, CL (-33,443, -71,661)",2021-08-04 15:41,1.0,-33.4433694,-71.6610711,True,-1,Valparaíso
andcon1,Andean Condor,Vultur gryphus,L15582033,SN Quebrada de la Plata--Sector Polvorines,2021-08-04 15:24,14.0,-33.4877484,-70.8831888,False,-1,Región Metropolitana de Santiago
osprey,Osprey,Pandion haliaetus,L3340409,SN Carlos Andwandter,2021-08-04 14:56,3.0,-39.7042812,-73.1981277,False,-1,Los Ríos
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-04 14:00,6.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
speduc2,Spectacled Duck,Speculanas specularis,L6517732,"Huitag, Lago Calafquén",2021-08-04 13:56,15.0,-39.5169318,-72.2751638,True,-1,Los Ríos
baytan3,Blue-and-yellow Tanager,Rauenia bonariensis,L9223299,Las Cruces,2021-08-04 13:00,1.0,-33.5005415,-71.6162022,False,-1,Valparaíso
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L919597,Embalse Las Palmas,2021-08-04 12:44,1.0,-33.0929348,-71.4046687,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2465957,SN Acantilados Federico Santa María,2021-08-05 16:30,1.0,-33.0642839,-71.6593122,False,-1,Valparaíso
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L820514,Quebrada de Macul,2021-08-05 09:52,2.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-05 09:30,2.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
blaoys1,Blackish Oystercatcher,Haematopus ater,L11387752,"Carlos Duce, Valdivia, Los Ríos, CL (-39.876, -73.397)",2021-08-05 08:41,11.0,-39.8758152,-73.3972476,True,-1,Los Ríos
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L16481207,Toconao--Bosque Viejo,2021-08-06 13:00,1.0,-23.1885351,-68.0076027,False,-1,Antofagasta
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L16481207,Toconao--Bosque Viejo,2021-08-06 13:00,2.0,-23.1885351,-68.0076027,False,-1,Antofagasta
triher,Tricolored Heron,Egretta tricolor,L12584992,humedal del Rìo Lluta,2021-08-06 09:00,2.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
ycnher,Yellow-crowned Night-Heron,Nyctanassa violacea,L12584992,humedal del Rìo Lluta,2021-08-06 09:00,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
sooter1,Sooty Tern,Onychoprion fuscatus,L16875136,"Cabañas Reva, Isla de Pascua, Valparaíso, CL (-27,135, -109,421)",2021-08-07 18:05,1.0,-27.1351738,-109.4214788,True,-1,Valparaíso
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L791057,Estero El Culebrón--Desembocadura,2021-08-07 18:04,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
whcela1,White-crested Elaenia,Elaenia albiceps,L6268675,Av. República,2021-08-07 18:04,2.0,-33.4527563,-70.6673884,False,-1,Región Metropolitana de Santiago
twbplo1,Two-banded Plover,Charadrius falklandicus,L12819804,El Morro,2021-08-07 17:00,4.0,-27.1432496,-70.8971357,True,-1,Los Lagos
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L3824640,Viña Santa Rita,2021-08-07 16:37,9.0,-33.7274806,-70.6743193,False,-1,Región Metropolitana de Santiago
magfri,Magnificent Frigatebird,Fregata magnificens,L16036122,"Muelle de Mejillones, Antofagasta, CL (-23,097, -70,451)",2021-08-07 16:15,1.0,-23.0974348,-70.4506965,True,-1,Antofagasta
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L960027,Huentelauquén--Llanos,2021-08-07 15:38,90.0,-31.5894299,-71.557517,False,-1,Coquimbo
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L960027,Huentelauquén--Llanos,2021-08-07 15:38,1.0,-31.5894299,-71.557517,False,-1,Coquimbo
saffin,Saffron Finch,Sicalis flaveola,L10569256,"3663 Río Polcura, Chillán, Región del Bío Bío, CL (-36,622, -72,066)",2021-08-07 13:41,27.0,-36.6217415,-72.0663807,True,-1,Ñuble
rubmin1,Rufous-banded Miner,Geositta rufipennis,L16038767,Mirador Paposo,2021-08-07 11:49,2.0,-25.0229828,-70.4571786,False,-1,Antofagasta
gramin1,Grayish Miner,Geositta maritima,L16038767,Mirador Paposo,2021-08-07 11:49,13.0,-25.0229828,-70.4571786,False,-1,Antofagasta
dutcan1,Dusky-tailed Canastero,Pseudasthenes humicola,L16038767,Mirador Paposo,2021-08-07 11:49,2.0,-25.0229828,-70.4571786,False,-1,Antofagasta
bkfibi2,Andean Ibis,Theristicus branickii,L16061422,TALTAPE,2021-08-07 11:00,10.0,-19.0027753,-69.8273103,True,-1,Arica y Parinacota
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L16061422,TALTAPE,2021-08-07 11:00,19.0,-19.0027753,-69.8273103,True,-1,Arica y Parinacota
amered,American Redstart,Setophaga ruticilla,L16061422,TALTAPE,2021-08-07 11:00,1.0,-19.0027753,-69.8273103,True,-1,Arica y Parinacota
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L16061422,TALTAPE,2021-08-07 11:00,115.0,-19.0027753,-69.8273103,True,-1,Arica y Parinacota
blhduc1,Black-headed Duck,Heteronetta atricapilla,L509064,SN Laguna Conchalí,2021-08-07 10:00,2.0,-31.8780678,-71.4966631,False,-1,Coquimbo
reccar,Red-crested Cardinal,Paroaria coronata,L14517175,Plaza Turquía,2021-08-07 10:00,2.0,-33.3956295,-70.5953063,False,1,Región Metropolitana de Santiago
whcpet1,White-chinned Petrel,Procellaria aequinoctialis,L570161,Valparaíso--Pelágico,2021-08-07 07:25,60.0,-33.0008897,-71.9479179,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L16052432,"Copec, Llayllay, Valparaíso, CL (-32.842, -71.003)",2021-08-08 22:48,85.0,-32.8421045,-71.0028466,True,-1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L1033516,Río Tres Brazos--Desembocadura,2021-08-08 18:30,1.0,-53.2722198,-70.9444284,False,-1,Magallanes
wepdov1,West Peruvian Dove,Zenaida meloda,L16049542,"Concón, Valparaíso, CL (-32.922, -71.505)",2021-08-08 18:01,1.0,-32.9218139,-71.5050102,True,-1,Valparaíso
reccar,Red-crested Cardinal,Paroaria coronata,L14517175,Plaza Turquía,2021-08-08 16:15,3.0,-33.3956295,-70.5953063,False,1,Región Metropolitana de Santiago
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L1087750,Calderilla,2021-08-08 15:30,2.0,-27.0909184,-70.85289,False,-1,Atacama
semsan,Semipalmated Sandpiper,Calidris pusilla,L1087750,Calderilla,2021-08-08 15:30,2.0,-27.0909184,-70.85289,False,-1,Atacama
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L16049442,"Unnamed Road, La Unión, Los Ríos, CL (-40,253, -72,606)",2021-08-08 12:15,2.0,-40.2525471,-72.606029,True,-1,Los Ríos
rubmin1,Rufous-banded Miner,Geositta rufipennis,L16045840,Cerro San Hernán,2021-08-08 11:35,6.0,-34.4980053,-71.0592481,False,-1,Libertador General Bernardo O'Higgins
mallar3,Mallard,Anas platyrhynchos,L16139258,Cerros El Retiro,2021-08-08 11:00,1.0,-33.0379216,-71.4508389,True,1,Valparaíso
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L9203845,Humedal El Culebrón--Sector Baquedano,2021-08-08 10:21,1.0,-29.9634325,-71.3268902,False,-1,Coquimbo
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L9203845,Humedal El Culebrón--Sector Baquedano,2021-08-08 10:21,5.0,-29.9634325,-71.3268902,False,-1,Coquimbo
twbplo1,Two-banded Plover,Charadrius falklandicus,L668852,Río Lluta--Desembocadura,2021-08-08 10:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-08-08 10:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
whthaw1,White-throated Hawk,Buteo albigula,L902891,Cerro el Mauco,2021-08-08 10:00,1.0,-32.8774968,-71.440444,False,-1,Valparaíso
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-08 08:10,4.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
perter2,Peruvian Tern,Sternula lorata,L2963411,Chanavallita,2021-08-09 14:35,56.0,-20.7031858,-70.1883996,False,-1,Tarapacá
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L6066282,Estero Cartagena--Entre puente y desembocadura (Humedal Urbano),2021-08-09 09:39,2.0,-33.532112,-71.5979004,False,-1,Valparaíso
triher,Tricolored Heron,Egretta tricolor,L11623633,humedal del Rìo Lluta,2021-08-09 08:30,2.0,-18.410748,-70.3230508,True,-1,Arica y Parinacota
ycnher,Yellow-crowned Night-Heron,Nyctanassa violacea,L11623633,humedal del Rìo Lluta,2021-08-09 08:30,1.0,-18.410748,-70.3230508,True,-1,Arica y Parinacota
siltea1,Silver Teal,Spatula versicolor,L13875547,Humedales de La Capilla,2021-08-09 08:10,5.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
soasni3,Magellanic Snipe,Gallinago magellanica,L13875547,Humedales de La Capilla,2021-08-09 08:10,14.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
cintea,Cinnamon Teal,Spatula cyanoptera,L668852,Río Lluta--Desembocadura,2021-08-10 18:25,52.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-08-10 18:25,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L668852,Río Lluta--Desembocadura,2021-08-10 18:25,18.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
ycnher,Yellow-crowned Night-Heron,Nyctanassa violacea,L668852,Río Lluta--Desembocadura,2021-08-10 18:25,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
burowl,Burrowing Owl,Athene cunicularia,L668852,Río Lluta--Desembocadura,2021-08-10 18:25,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bucpar,Blue-crowned Parakeet,Thectocercus acuticaudatus,L3518562,Arica (ciudad),2021-08-10 17:00,1.0,-18.4807487,-70.3091526,False,1,Arica y Parinacota
mitpar,Mitred Parakeet,Psittacara mitratus,L3518562,Arica (ciudad),2021-08-10 17:00,1.0,-18.4807487,-70.3091526,False,1,Arica y Parinacota
silgre1,Silvery Grebe,Podiceps occipitalis,L3089744,Playa El Morro,2021-08-10 16:30,100.0,-27.1432366,-70.8974522,False,-1,Atacama
twbplo1,Two-banded Plover,Charadrius falklandicus,L3089744,Playa El Morro,2021-08-10 16:30,2.0,-27.1432366,-70.8974522,False,-1,Atacama
wessan,Western Sandpiper,Calidris mauri,L3089744,Playa El Morro,2021-08-10 16:30,1.0,-27.1432366,-70.8974522,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12747406,SN Humedal de Tunquén--Sendero a Playa Tunquén,2021-08-10 16:30,4.0,-33.2760229,-71.6529286,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L7284828,Parque El Trapiche,2021-08-10 13:25,2.0,-33.5964559,-70.8972208,False,1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L861844,Humedal Urbano Cartagena,2021-08-10 10:48,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L6517732,"Huitag, Lago Calafquén",2021-08-11 18:38,12.0,-39.5169318,-72.2751638,True,-1,Los Ríos
blaoys1,Blackish Oystercatcher,Haematopus ater,L10687361,Puerto Varas--Sitio descanso gaviotas,2021-08-11 17:26,1.0,-41.321224,-72.9759128,False,-1,Los Lagos
whbmoc1,White-banded Mockingbird,Mimus triurus,L16077580,"Tiltil, Región Metropolitana, CL (-32,947, -70,813)",2021-08-11 17:05,1.0,-32.9469178,-70.8132604,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L717563,Zapallar,2021-08-11 16:30,1.0,-32.5548076,-71.4580822,False,-1,Valparaíso
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L5752125,Laguna Piedra Roja,2021-08-11 12:10,1.0,-33.276449,-70.6291401,False,1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L5752125,Laguna Piedra Roja,2021-08-11 12:10,3.0,-33.276449,-70.6291401,False,1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L16074838,"P-344, Arauco, Bío Bío, CL (-37,222, -73,546)",2021-08-11 11:01,99.0,-37.2222966,-73.5455431,True,-1,Bío-Bío
comgal1,Common Gallinule,Gallinula galeata,L12526175,"Laguna, Osorno, Los Lagos, CL (-40,634, -73,02)",2021-08-11 10:28,3.0,-40.6344396,-73.0197022,True,-1,Los Lagos
chipig2,Chilean Pigeon,Patagioenas araucana,L16086172,"Casablanca, Valparaíso, CL (-33.226, -71.353)",2021-08-12 17:43,400.0,-33.2256299,-71.3527344,True,-1,Valparaíso
gregre1,Great Grebe,Podiceps major,L6517732,"Huitag, Lago Calafquén",2021-08-12 17:25,52.0,-39.5169318,-72.2751638,True,-1,Los Ríos
plurai1,Plumbeous Rail,Pardirallus sanguinolentus,L6517732,"Huitag, Lago Calafquén",2021-08-12 17:25,20.0,-39.5169318,-72.2751638,True,-1,Los Ríos
soasni3,Magellanic Snipe,Gallinago magellanica,L6517732,"Huitag, Lago Calafquén",2021-08-12 17:25,12.0,-39.5169318,-72.2751638,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L572712,Cachagua,2021-08-12 17:00,2.0,-32.583777,-71.4558506,False,-1,Valparaíso
bkfibi2,Andean Ibis,Theristicus branickii,L16086780,"Acceso a Taltape, Camarones CL-Arica y Parinacota -18.99956, -69.84594",2021-08-12 16:39,2.0,-18.999558,-69.845943,True,-1,Arica y Parinacota
gramin1,Grayish Miner,Geositta maritima,L16086780,"Acceso a Taltape, Camarones CL-Arica y Parinacota -18.99956, -69.84594",2021-08-12 16:39,20.0,-18.999558,-69.845943,True,-1,Arica y Parinacota
wbgtyr1,White-browed Ground-Tyrant,Muscisaxicola albilora,L16086780,"Acceso a Taltape, Camarones CL-Arica y Parinacota -18.99956, -69.84594",2021-08-12 16:39,1.0,-18.999558,-69.845943,True,-1,Arica y Parinacota
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L16086780,"Acceso a Taltape, Camarones CL-Arica y Parinacota -18.99956, -69.84594",2021-08-12 16:39,85.0,-18.999558,-69.845943,True,-1,Arica y Parinacota
twbplo1,Two-banded Plover,Charadrius falklandicus,L3089744,Playa El Morro,2021-08-12 16:30,1.0,-27.1432366,-70.8974522,False,-1,Atacama
wessan,Western Sandpiper,Calidris mauri,L3089744,Playa El Morro,2021-08-12 16:30,1.0,-27.1432366,-70.8974522,False,-1,Atacama
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L4546608,Lago Frio,2021-08-12 15:15,7.0,-45.6640264,-71.9381332,False,-1,Aisén del General Carlos Ibáñez del Campo
semsan,Semipalmated Sandpiper,Calidris pusilla,L1087750,Calderilla,2021-08-12 13:15,4.0,-27.0909184,-70.85289,False,-1,Atacama
andgul1,Andean Gull,Chroicocephalus serranus,L681726,Playa Las Machas (Arica),2021-08-12 12:30,500.0,-18.4382504,-70.3054619,False,-1,Arica y Parinacota
