speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L572342,Laguna Santa María,2017-01-15 15:06,2.0,-53.3861952,-70.3288937,False,-1,Magallanes
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L5271506,Majada La Troya,2017-01-15 13:34,1.0,-29.9371858,-70.0692371,True,-1,Coquimbo
genpen1,Gentoo Penguin,Pygoscelis papua,L5396283,sailing in Beagle channel,2017-01-15 10:00,1.0,-54.9870225,-67.1049728,True,-1,Magallanes
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L3180870,Baquedano,2017-01-15 08:36,1.0,-23.3341885,-69.8401308,False,-1,Antofagasta
whfibi,White-faced Ibis,Plegadis chihi,L502857,Tranque La Cadellada,2017-01-15 08:30,12.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
gyhalb,Gray-headed Albatross,Thalassarche chrysostoma,L5497289,Faro Raper-Pelagic area-ferry Navimag,2017-01-15,1.0,-46.7233667,-75.738759,True,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4014920,Ojos de Agua,2017-01-16 13:20,2.0,-32.8629708,-70.1745379,False,-1,Valparaíso
whtcar1,White-throated Caracara,Daptrius albogularis,L4206582,Cerro Guido,2017-01-16 10:00,1.0,-50.870543,-72.390578,False,-1,Magallanes
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L815289,RN Río de Los Cipreses,2017-01-16 09:00,400.0,-34.3334254,-70.4160655,False,-1,Libertador General Bernardo O'Higgins
thbsis1,Thick-billed Siskin,Spinus crassirostris,L5289913,Refugio El Yeso,2017-01-16 08:35,5.0,-33.67984,-70.09396,True,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L691243,Río Andalien--Desembocadura,2017-01-17 17:00,30.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
barswa,Barn Swallow,Hirundo rustica,L5271912,CL-Santiago-Providencia-Parque Metropolitano - -33.4151x-70.6149,2017-01-17 15:30,4.0,-33.41514,-70.614924,True,-1,Región Metropolitana de Santiago
wtstyr1,White-tailed Shrike-Tyrant,Agriornis albicauda,L603748,PN Lauca--Parinacota,2017-01-17 12:20,1.0,-18.2026148,-69.2682409,False,-1,Arica y Parinacota
thbsis1,Thick-billed Siskin,Spinus crassirostris,L603748,PN Lauca--Parinacota,2017-01-17 12:20,1.0,-18.2026148,-69.2682409,False,-1,Arica y Parinacota
fuesni1,Fuegian Snipe,Gallinago stricklandii,L11729695,"(-43,989, -73,581)",2017-01-17 10:00,1.0,-48.2523962,-73.589884,True,-1,Aisén del General Carlos Ibáñez del Campo
easkin,Eastern Kingbird,Tyrannus tyrannus,L5808037,Las Maitas,2017-01-17 09:00,1.0,-18.5073659,-70.2299738,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L811659,MN El Morado,2017-01-17 08:30,0.0,-33.7945557,-70.0733757,False,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L668852,Río Lluta--Desembocadura,2017-01-18 18:23,15.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
semplo,Semipalmated Plover,Charadrius semipalmatus,L668852,Río Lluta--Desembocadura,2017-01-18 18:23,35.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
semsan,Semipalmated Sandpiper,Calidris pusilla,L668852,Río Lluta--Desembocadura,2017-01-18 18:23,15.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
laugul,Laughing Gull,Leucophaeus atricilla,L668852,Río Lluta--Desembocadura,2017-01-18 18:23,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
snoegr,Snowy Egret,Egretta thula,L668852,Río Lluta--Desembocadura,2017-01-18 18:23,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
blkrai,Black Rail,Laterallus jamaicensis,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-18 18:00,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-18 18:00,9.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-18 18:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sedwre,Grass Wren,Cistothorus platensis,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-18 18:00,6.0,-33.6198013,-71.6275442,False,-1,Valparaíso
speduc2,Spectacled Duck,Speculanas specularis,L3964052,seno obstruccion,2017-01-18 13:00,21.0,-52.1990851,-72.4915266,True,-1,Magallanes
chisku1,Chilean Skua,Stercorarius chilensis,L5515960,"playa ""Santa Maria""",2017-01-18,80.0,-53.3962598,-70.3502226,True,-1,Magallanes
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L5517326,Cabo del Faro,2017-01-18,1.0,-53.303432,-70.4632831,True,-1,Magallanes
blkski,Black Skimmer,Rynchops niger,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2017-01-19 13:42,520.0,-32.917422,-71.5067911,False,-1,Valparaíso
pedpet1,Peruvian Diving-Petrel,Pelecanoides garnotii,L862580,Isla Santa María,2017-01-19 11:00,11.0,-37.0348991,-73.5074615,False,-1,Bío-Bío
creduc1,Crested Duck,Lophonetta specularioides,L572342,Laguna Santa María,2017-01-19 10:30,120.0,-53.3861952,-70.3288937,False,-1,Magallanes
hoogre1,Hooded Grebe,Podiceps gallardoi,L572342,Laguna Santa María,2017-01-19 10:30,1.0,-53.3861952,-70.3288937,False,-1,Magallanes
whtkit,White-tailed Kite,Elanus leucurus,L774555,Campus Sur -  Universidad de Chile,2017-01-19 08:43,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-01-19,120.0,-53.4619671,-69.3105555,False,-1,Magallanes
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L5517371,Chorillos California,2017-01-19,2.0,-53.5941001,-69.5611596,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1147111,Farellones,2017-01-20 20:06,1.0,-33.3520394,-70.3129292,False,-1,Región Metropolitana de Santiago
magwoo1,Magellanic Woodpecker,Campephilus magellanicus,L1309608,Termas de Chillán,2017-01-20 17:00,7.0,-36.9067285,-71.4109504,False,-1,Ñuble
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L3340410,PN Patagonia--Cueva de las Manos,2017-01-20 16:00,3.0,-46.7317741,-71.772995,False,-1,Aisén del General Carlos Ibáñez del Campo
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L3340410,PN Patagonia--Cueva de las Manos,2017-01-20 16:00,2.0,-46.7317741,-71.772995,False,-1,Aisén del General Carlos Ibáñez del Campo
snoplo5,Snowy Plover,Charadrius nivosus,L504846,RN Isla Mocha,2017-01-20 11:00,2.0,-38.357811,-73.9098358,False,-1,Bío-Bío
pedpet1,Peruvian Diving-Petrel,Pelecanoides garnotii,L504846,RN Isla Mocha,2017-01-20 07:30,5.0,-38.357811,-73.9098358,False,-1,Bío-Bío
silgre1,Silvery Grebe,Podiceps occipitalis,L572342,Laguna Santa María,2017-01-20,100.0,-53.3861952,-70.3288937,False,-1,Magallanes
hoogre1,Hooded Grebe,Podiceps gallardoi,L572342,Laguna Santa María,2017-01-20,1.0,-53.3861952,-70.3288937,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1025878,Reñaca--Cerros,2017-01-21 19:26,1.0,-32.9722358,-71.5178204,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L5290603,Playa Las Tetillas--Cabo Leones,2017-01-21 18:00,2.0,-28.98087,-71.4960408,False,-1,Atacama
wanalb,Wandering Albatross,Diomedea exulans,L5286758,"South Pacific Ocean - -47.6585x-76.0962 - Jan 21, 2017, 5:12 PM",2017-01-21 17:12,2.0,-47.658464,-76.09621,True,-1,Aisén del General Carlos Ibáñez del Campo
norgip1,Northern Giant-Petrel,Macronectes halli,L5286758,"South Pacific Ocean - -47.6585x-76.0962 - Jan 21, 2017, 5:12 PM",2017-01-21 17:12,1.0,-47.658464,-76.09621,True,-1,Aisén del General Carlos Ibáñez del Campo
jufpet,Juan Fernandez Petrel,Pterodroma externa,L5286758,"South Pacific Ocean - -47.6585x-76.0962 - Jan 21, 2017, 5:12 PM",2017-01-21 17:12,1.0,-47.658464,-76.09621,True,-1,Aisén del General Carlos Ibáñez del Campo
stepet,Stejneger's Petrel,Pterodroma longirostris,L5286758,"South Pacific Ocean - -47.6585x-76.0962 - Jan 21, 2017, 5:12 PM",2017-01-21 17:12,2.0,-47.658464,-76.09621,True,-1,Aisén del General Carlos Ibáñez del Campo
semplo,Semipalmated Plover,Charadrius semipalmatus,L798344,SN Humedal La Boca,2017-01-21 16:43,4.0,-29.3064969,-71.3631535,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L798344,SN Humedal La Boca,2017-01-21 16:43,4.0,-29.3064969,-71.3631535,False,-1,Coquimbo
wessan,Western Sandpiper,Calidris mauri,L798344,SN Humedal La Boca,2017-01-21 16:43,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
bulalb2,Buller's Albatross,Thalassarche bulleri,L5458639,"Puerto Montt to Amalia Glacier,  -46.047x-75.853",2017-01-21 11:50,2.0,-46.0468132,-75.853094,True,-1,Aisén del General Carlos Ibáñez del Campo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L6199642,Esperanza,2017-01-21 11:00,2.0,-35.6908685,-71.6156244,True,-1,Maule
bthhue1,Black-throated Huet-huet,Pteroptochos tarnii,L504846,RN Isla Mocha,2017-01-21 09:30,20.0,-38.357811,-73.9098358,False,-1,Bío-Bío
gyhalb,Gray-headed Albatross,Thalassarche chrysostoma,L5286723,"South Pacific Ocean - -45.1113x-75.6380 - Jan 21, 2017, 8:46 AM",2017-01-21 08:47,1.0,-45.111266,-75.638017,True,-1,Aisén del General Carlos Ibáñez del Campo
siltea1,Silver Teal,Spatula versicolor,L1033151,Laguna Los Palos,2017-01-21 06:00,30.0,-52.7358759,-71.0616302,False,-1,Magallanes
banswa,Bank Swallow,Riparia riparia,L5552771,Rio Serrano-Y635,2017-01-21,2.0,-53.2791694,-69.9306285,True,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L5290546,"CL-Región de Antofagasta-Antofagasta-0556 Avenida República de Croacia - -23,677x-70,414 - 22-01-2017 7:08 p. m.",2017-01-22 19:08,2.0,-23.6768872,-70.4140668,True,-1,Antofagasta
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 17:50,45.0,-33.6198013,-71.6275442,False,-1,Valparaíso
colplo1,Collared Plover,Charadrius collaris,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 17:50,27.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 17:50,10.0,-33.6198013,-71.6275442,False,-1,Valparaíso
baisan,Baird's Sandpiper,Calidris bairdii,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 17:50,114.0,-33.6198013,-71.6275442,False,-1,Valparaíso
santer1,Sandwich Tern,Thalasseus sandvicensis,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 17:50,4.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wanalb,Wandering Albatross,Diomedea exulans,L5393000,At sea -58.5221x-65.9761,2017-01-22 15:15,5.0,-58.522141,-65.976054,True,-1,Magallanes
refcoo1,Red-fronted Coot,Fulica rufifrons,L904625,Río Loa--Desembocadura,2017-01-22 13:29,2.0,-21.4292013,-70.0585485,False,-1,Tarapacá
snoplo5,Snowy Plover,Charadrius nivosus,L504846,RN Isla Mocha,2017-01-22 12:00,4.0,-38.357811,-73.9098358,False,-1,Bío-Bío
blupet1,Blue Petrel,Halobaena caerulea,L5392985,At sea -57.9525x-66.6457,2017-01-22 12:00,1.0,-57.952536,-66.645698,True,-1,Magallanes
bichaw4,Chilean Hawk,Accipiter chilensis,L1306146,Los maitenes 32°48´S 70°22´47; San Esteban,2017-01-22 12:00,0.0,-32.8025704,-70.3799629,True,-1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L4302851,Vega -  Estero del Aparejo o Morado,2017-01-22 11:30,2.0,-33.6155128,-70.0003338,True,-1,Región Metropolitana de Santiago
slbpri1,Slender-billed Prion,Pachyptila belcheri,L5392981,At sea -57.8440x-66.6360,2017-01-22 11:30,1.0,-57.844001,-66.636011,True,-1,Magallanes
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-01-22 11:30,3.0,-33.6198013,-71.6275442,False,-1,Valparaíso
comter,Common Tern,Sterna hirundo,L3261106,Talcahuano--caleta Tumbes,2017-01-22 11:00,1.0,-36.639378,-73.0942136,False,-1,Bío-Bío
macpen1,Macaroni Penguin,Eudyptes chrysolophus,L5392973,At sea -57.7666x-66.6290,2017-01-22 11:00,2.0,-57.766567,-66.629048,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L3915064,Cerro San Cristóbal--Jardín Mapulemu,2017-01-22 10:40,18.0,-33.4146263,-70.6198288,False,1,Región Metropolitana de Santiago
wessan,Western Sandpiper,Calidris mauri,L673642,Río Elqui--Desembocadura,2017-01-22 10:00,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
magwoo1,Magellanic Woodpecker,Campephilus magellanicus,L571546,PN Huerquehue,2017-01-22 10:00,5.0,-39.164141,-71.7160034,False,-1,Araucanía
whcpin,White-cheeked Pintail,Anas bahamensis,L668852,Río Lluta--Desembocadura,2017-01-22 08:00,12.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
fragul,Franklin's Gull,Leucophaeus pipixcan,L606243,Humedal Tres Puentes,2017-01-23 19:10,2.0,-53.1162328,-70.8813,False,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L5295283,Tirúa,2017-01-23 15:48,1.0,-38.340191,-73.491417,True,-1,Bío-Bío
snoplo5,Snowy Plover,Charadrius nivosus,L504846,RN Isla Mocha,2017-01-23 12:00,1.0,-38.357811,-73.9098358,False,-1,Bío-Bío
rocpen1,Southern Rockhopper Penguin,Eudyptes chrysocome,L5396361,sailing,2017-01-23 12:00,10.0,-55.6611111,-66.4527778,True,-1,Magallanes
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L5396361,sailing,2017-01-23 12:00,2.0,-55.6611111,-66.4527778,True,-1,Magallanes
sooshe,Sooty Shearwater,Ardenna grisea,L5396361,sailing,2017-01-23 12:00,3000.0,-55.6611111,-66.4527778,True,-1,Magallanes
relcor1,Red-legged Cormorant,Poikilocarbo gaimardi,L1050663,Tocopilla,2017-01-23 11:30,150.0,-22.0890598,-70.1972723,False,-1,Antofagasta
magpen1,Magellanic Penguin,Spheniscus magellanicus,L3438732,MN Los Pingüinos--Isla Magdalena,2017-01-23 10:42,1000.0,-52.9202367,-70.5759573,False,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L5406451,Cerca Cabo de Horno,2017-01-23 10:30,2.0,-55.96,-67.1833333,True,-1,Magallanes
whcswi,White-collared Swift,Streptoprocne zonaris,L3098933,Ruta CH-115--Sector Saltos del Maule,2017-01-23 10:00,1.0,-35.9588303,-70.5706894,False,-1,Maule
rubmin1,Rufous-banded Miner,Geositta rufipennis,L5389127,"CL-Magallanes y la Antártica Chilena Region-Torres de Paine - -51x-72.8 - Jan 23, 2017 09:40",2017-01-23 09:40,2.0,-51.0002903,-72.8000169,True,-1,Magallanes
rudtur,Ruddy Turnstone,Arenaria interpres,L673642,Río Elqui--Desembocadura,2017-01-23 07:15,90.0,-29.8933968,-71.2727094,False,-1,Coquimbo
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L717821,Punta Arenas--Muelle viejo,2017-01-23 06:45,1.0,-53.1660704,-70.9000111,False,-1,Magallanes
creduc1,Crested Duck,Lophonetta specularioides,L504548,Estero Mantagua,2017-01-24 18:31,2.0,-32.8844165,-71.5067482,False,-1,Valparaíso
magpen1,Magellanic Penguin,Spheniscus magellanicus,L3438732,MN Los Pingüinos--Isla Magdalena,2017-01-24 17:53,600.0,-52.9202367,-70.5759573,False,-1,Magallanes
ausneg1,Austral Negrito,Lessonia rufa,L3091162,Maitencillo (Atacama),2017-01-24 16:00,1.0,-28.5296319,-70.9256423,False,-1,Atacama
wanalb,Wandering Albatross,Diomedea exulans,L5387583,Drake Passage near Cape Horn,2017-01-24 15:45,1.0,-55.973414,-67.2287321,True,-1,Magallanes
bulalb2,Buller's Albatross,Thalassarche bulleri,L751332,Cabo de Hornos--Mar (Cape Horn at sea),2017-01-24 15:00,2.0,-56.078167,-66.6870117,False,-1,Magallanes
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L1766255,Villa Tehuelches,2017-01-24 14:45,110.0,-52.419681,-71.4148535,True,-1,Magallanes
horcoo1,Horned Coot,Fulica cornuta,L2961343,RN Los Flamencos--Lagunas Miscanti y Miñiques [usar hotspots específicos],2017-01-24 08:40,130.0,-23.7542139,-67.7863312,False,-1,Antofagasta
rudtur,Ruddy Turnstone,Arenaria interpres,L673642,Río Elqui--Desembocadura,2017-01-24 07:15,128.0,-29.8933968,-71.2727094,False,-1,Coquimbo
kelgul,Kelp Gull,Larus dominicanus,L5398523,La Poza,2017-01-25 20:00,2.0,-39.2791472,-71.9803989,True,-1,Araucanía
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L2418503,PN Torres del Paine--Sendero entre porterías,2017-01-25 14:20,1.0,-51.000361,-72.7882004,False,-1,Magallanes
spetyr1,Spectacled Tyrant,Hymenops perspicillatus,L2418503,PN Torres del Paine--Sendero entre porterías,2017-01-25 14:20,1.0,-51.000361,-72.7882004,False,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2418503,PN Torres del Paine--Sendero entre porterías,2017-01-25 12:00,3.0,-51.000361,-72.7882004,False,-1,Magallanes
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L2418503,PN Torres del Paine--Sendero entre porterías,2017-01-25 12:00,60.0,-51.000361,-72.7882004,False,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L5298602,"South Atlantic Ocean  -55.7743x-66.2964 - Jan 25, 2017, 10:39 AM",2017-01-25 10:39,1.0,-55.774273,-66.296448,True,-1,Magallanes
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L5298602,"South Atlantic Ocean  -55.7743x-66.2964 - Jan 25, 2017, 10:39 AM",2017-01-25 10:39,120.0,-55.774273,-66.296448,True,-1,Magallanes
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L5298602,"South Atlantic Ocean  -55.7743x-66.2964 - Jan 25, 2017, 10:39 AM",2017-01-25 10:39,1.0,-55.774273,-66.296448,True,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L3498432,desembocadura rio lluta,2017-01-25 08:00,14.0,-18.4165901,-70.3252459,True,-1,Arica y Parinacota
semsan,Semipalmated Sandpiper,Calidris pusilla,L3498432,desembocadura rio lluta,2017-01-25 08:00,7.0,-18.4165901,-70.3252459,True,-1,Arica y Parinacota
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L6477217,Cerro Manque,2017-01-25 08:00,15.0,-31.8128125,-70.6609297,True,-1,Coquimbo
corcan1,Cordilleran Canastero,Asthenes modesta,L6477217,Cerro Manque,2017-01-25 08:00,15.0,-31.8128125,-70.6609297,True,-1,Coquimbo
yersis1,Yellow-rumped Siskin,Spinus uropygialis,L6477217,Cerro Manque,2017-01-25 08:00,25.0,-31.8128125,-70.6609297,True,-1,Coquimbo
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2017-01-25 07:50,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
blupet1,Blue Petrel,Halobaena caerulea,L3552277,Drake Passage_2,2017-01-25,1.0,-58.2575,-64.6505556,True,-1,Magallanes
slbpri1,Slender-billed Prion,Pachyptila belcheri,L3552277,Drake Passage_2,2017-01-25,5.0,-58.2575,-64.6505556,True,-1,Magallanes
shicow,Shiny Cowbird,Molothrus bonariensis,L3914417,Parque Uruguay,2017-01-26 20:00,55.0,-33.4220439,-70.6155213,False,-1,Región Metropolitana de Santiago
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L1087903,MN Canquén Colorado,2017-01-26 17:14,12.0,-53.6514552,-70.9430552,False,-1,Magallanes
wilpha,Wilson's Phalarope,Phalaropus tricolor,L2996567,RN Los Flamencos--Laguna Estación Chaxa,2017-01-26 17:00,175.0,-23.3308925,-68.1665397,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L516158,Embalse El Yeso,2017-01-26 13:40,10.0,-33.6474929,-70.0670242,False,-1,Región Metropolitana de Santiago
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L1098965,Socaire (Quebrada de Nacimiento),2017-01-26 10:00,25.0,-23.6167272,-67.85182,False,-1,Antofagasta
wepdov1,West Peruvian Dove,Zenaida meloda,L6528229,Ritoque,2017-01-27 20:30,1.0,-32.8278715,-71.5294933,True,-1,Valparaíso
silgre1,Silvery Grebe,Podiceps occipitalis,L572342,Laguna Santa María,2017-01-27 18:17,80.0,-53.3861952,-70.3288937,False,-1,Magallanes
hoogre1,Hooded Grebe,Podiceps gallardoi,L572342,Laguna Santa María,2017-01-27 18:17,1.0,-53.3861952,-70.3288937,False,-1,Magallanes
osprey,Osprey,Pandion haliaetus,L781263,Huasco,2017-01-27 14:30,1.0,-28.4671822,-71.2262535,False,-1,Atacama
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L1040783,Embalse La Laguna,2017-01-27 09:15,3.0,-30.2187285,-70.0371552,False,-1,Coquimbo
blacin1,Blackish Cinclodes,Cinclodes antarcticus,L5616583,entrada canal Cockburn,2017-01-27,1.0,-54.4930069,-72.060914,True,-1,Magallanes
tamcon1,Tamarugo Conebill,Conirostrum tamarugense,L3255029,RN Los Flamencos--Bosque de Tambillo,2017-01-28 17:45,6.0,-23.1200457,-68.0791426,False,-1,Antofagasta
wilpha,Wilson's Phalarope,Phalaropus tricolor,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2017-01-28 16:35,60.0,-23.2878293,-68.1775689,False,-1,Antofagasta
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-01-28 14:16,76.0,-53.4619671,-69.3105555,False,-1,Magallanes
royalb1,Royal Albatross,Diomedea epomophora,L5381199,"Drake Passage--57.0435x-65.4089 - Jan 28, 2017, 10:04 AM",2017-01-28 10:04,2.0,-57.043472,-65.408914,True,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L5381199,"Drake Passage--57.0435x-65.4089 - Jan 28, 2017, 10:04 AM",2017-01-28 10:04,2.0,-57.043472,-65.408914,True,-1,Magallanes
rudtur,Ruddy Turnstone,Arenaria interpres,L673642,Río Elqui--Desembocadura,2017-01-28 08:30,112.0,-29.8933968,-71.2727094,False,-1,Coquimbo
amgplo,American Golden-Plover,Pluvialis dominica,L668852,Río Lluta--Desembocadura,2017-01-28 08:00,12.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1062972,Parque Andino Juncal,2017-01-28 07:45,7.0,-32.915954,-70.0926232,False,-1,Valparaíso
sedwre,Grass Wren,Cistothorus platensis,L5376128,CL-Magallanes and Antartica Chilena-Puerto Natales-Calle Pedro Montt - -51.7402x-72.4973,2017-01-28 07:35,1.0,-51.740209,-72.497254,True,-1,Magallanes
manshe,Manx Shearwater,Puffinus puffinus,L570174,Quintero--Pelágico,2017-01-28 07:30,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
