speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
lotmea1,Long-tailed Meadowlark,Leistes loyca,L4546015,Parque de La Familia,2020-11-06 19:55,2.0,-33.4240184,-70.6800807,False,-1,Región Metropolitana de Santiago
soater1,South American Tern,Sterna hirundinacea,L6593051,Calfuco,2020-11-06 18:40,139.0,-39.790138,-73.3908391,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L551450,SN Laguna El Peral,2020-11-06 17:20,1.0,-33.5052153,-71.607154,False,-1,Valparaíso
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2020-11-06 17:00,1.0,-39.7884884,-73.2486405,False,-1,Los Ríos
whcpin,White-cheeked Pintail,Anas bahamensis,L793367,SN Humedal Río Copiapó--Desembocadura,2020-11-06 08:35,3.0,-27.3177895,-70.9263611,False,-1,Atacama
soater1,South American Tern,Sterna hirundinacea,L11387752,"Carlos Duce, Valdivia, Los Ríos, CL (-39.876, -73.397)",2020-11-07 20:14,231.0,-39.8758152,-73.3972476,True,-1,Los Ríos
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L11387752,"Carlos Duce, Valdivia, Los Ríos, CL (-39.876, -73.397)",2020-11-07 20:14,18.0,-39.8758152,-73.3972476,True,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L8176684,Puerto Varas--Humedal Costanera,2020-11-07 19:04,2.0,-41.3250642,-72.9720332,False,1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L504548,Estero Mantagua,2020-11-07 19:00,4.0,-32.8844165,-71.5067482,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504548,Estero Mantagua,2020-11-07 09:40,1.0,-32.8844165,-71.5067482,False,-1,Valparaíso
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-07 06:53,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L8541202,Quitacalzón,2020-11-08 19:53,752.0,-39.7992735,-73.1618204,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2020-11-08 19:07,10.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L12689323,"Yerbas Buenas, Vallenar CL-Atacama -29.22643, -71.01026",2020-11-08 15:52,20.0,-29.22643,-71.010258,True,-1,Atacama
rempar,Red-masked Parakeet,Psittacara erythrogenys,L12692166,"Nueva Esperanza, Arica CL-XV Arica and Parinacota Region -18.51815, -70.18216",2020-11-08 15:37,1.0,-18.518148,-70.18216,True,1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L12696061,Puente Casino,2020-11-08 15:20,2.0,-33.0212429,-71.5606756,True,1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L2148311,La Parva--Vegas Noroeste,2020-11-08 12:25,2.0,-33.3276597,-70.297308,False,-1,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-08 11:30,150.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wessan,Western Sandpiper,Calidris mauri,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-08 11:30,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-08 11:30,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whwcoo1,White-winged Coot,Fulica leucoptera,L904486,Río Loa--Coya Sur,2020-11-09 19:45,1.0,-22.3966459,-69.5283294,False,-1,Antofagasta
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L904486,Río Loa--Coya Sur,2020-11-09 19:45,1.0,-22.3966459,-69.5283294,False,-1,Antofagasta
ruthaw1,Rufous-tailed Hawk,Buteo ventralis,L12697816,"Quilaco, Bío Bío, CL (-37,83, -71,929)",2020-11-09 18:52,2.0,-37.8302271,-71.9292967,True,-1,Bío-Bío
comduc3,Comb Duck,Sarkidiornis sylvicola,L668852,Río Lluta--Desembocadura,2020-11-09 17:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L12697481,"Panamericana Norte, Chañar, Atacama, CL (-29.148, -70.962)",2020-11-09 17:22,17.0,-29.1479767,-70.9621917,True,-1,Atacama
gresht1,Great Shrike-Tyrant,Agriornis lividus,L12701037,Manzanar,2020-11-09 16:00,1.0,-32.9176663,-71.3615984,True,-1,Araucanía
thbsis1,Thick-billed Siskin,Spinus crassirostris,L594542,Embalse El Yeso--Vegas superiores,2020-11-09 10:50,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2020-11-09 10:50,12.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
grygul,Gray Gull,Leucophaeus modestus,L6791266,"Pampa Indio Muerto, norte Diego de Almagro",2020-11-10 23:17,2.0,-26.2091237,-69.9275064,True,-1,Atacama
refcoo1,Red-fronted Coot,Fulica rufifrons,L12073213,Desembocadura Rio Loa,2020-11-10 20:00,1.0,-21.435432,-70.055587,True,-1,Antofagasta
whwcoo1,White-winged Coot,Fulica leucoptera,L12073213,Desembocadura Rio Loa,2020-11-10 20:00,3.0,-21.435432,-70.055587,True,-1,Antofagasta
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L12073213,Desembocadura Rio Loa,2020-11-10 20:00,1.0,-21.435432,-70.055587,True,-1,Antofagasta
redkno,Red Knot,Calidris canutus,L791057,Estero El Culebrón--Desembocadura,2020-11-10 18:00,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
lesyel,Lesser Yellowlegs,Tringa flavipes,L791057,Estero El Culebrón--Desembocadura,2020-11-10 18:00,6.0,-29.9617015,-71.3218206,False,-1,Coquimbo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L6125691,Estero Antivero--Las Rosas,2020-11-10 17:39,1.0,-34.6013041,-70.96205,False,-1,Libertador General Bernardo O'Higgins
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2020-11-10 14:08,4.0,-33.3553642,-71.6547096,False,1,Valparaíso
brnowl,Barn Owl,Tyto alba,L774555,Campus Sur -  Universidad de Chile,2020-11-10 09:16,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-11 18:54,2.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
musduc,Muscovy Duck,Cairina moschata,L9650758,Puerto Varas--La Puntilla,2020-11-11 18:22,1.0,-41.3126656,-72.9784357,False,1,Los Lagos
greyel,Greater Yellowlegs,Tringa melanoleuca,L919597,Embalse Las Palmas,2020-11-11 17:44,1.0,-33.0929348,-71.4046687,False,-1,Valparaíso
lesyel,Lesser Yellowlegs,Tringa flavipes,L919597,Embalse Las Palmas,2020-11-11 17:44,1.0,-33.0929348,-71.4046687,False,-1,Valparaíso
comduc3,Comb Duck,Sarkidiornis sylvicola,L668852,Río Lluta--Desembocadura,2020-11-11 17:10,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L1024449,Mejillones,2020-11-11 09:30,5.0,-23.1007337,-70.4466534,False,-1,Antofagasta
osprey,Osprey,Pandion haliaetus,L1024449,Mejillones,2020-11-11 09:30,1.0,-23.1007337,-70.4466534,False,-1,Antofagasta
andduc1,Andean Duck,Oxyura ferruginea,L502857,Tranque La Cadellada,2020-11-11 08:20,1.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L12716610,Estero Las Cruces-Puente,2020-11-12 18:00,2.0,-33.3407889,-70.72888,True,-1,Región Metropolitana de Santiago
perfal,Peregrine Falcon,Falco peregrinus,L10650559,Collipulli,2020-11-12 17:24,5.0,-37.9535493,-72.4334857,True,-1,Araucanía
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L12429562,PN Patagonia--Humedal km 30,2020-11-12 16:30,20.0,-47.0589435,-72.2798743,False,-1,Aisén del General Carlos Ibáñez del Campo
oashum1,Oasis Hummingbird,Rhodopis vesper,L12747649,"75 José Velásquez, San Antonio, Valparaíso, CL (-33.618, -71.616)",2020-11-12 12:42,1.0,-33.6176872,-71.6157461,True,-1,Valparaíso
lesyel,Lesser Yellowlegs,Tringa flavipes,L919597,Embalse Las Palmas,2020-11-12 12:40,1.0,-33.0929348,-71.4046687,False,-1,Valparaíso
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L919597,Embalse Las Palmas,2020-11-12 12:40,12.0,-33.0929348,-71.4046687,False,-1,Valparaíso
greegr,Great Egret,Ardea alba,L6500615,"Parque O'Higgins, Santiago CL-Metropolitana de Santiago (-33,4697,-70,6592)",2020-11-12 12:29,1.0,-33.469723,-70.659212,True,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-12 11:39,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2020-11-12 11:14,1.0,-30.25497,-71.49359,False,-1,Coquimbo
gregre1,Great Grebe,Podiceps major,L828022,RN El Yali--Borde costero,2020-11-12 10:33,14.0,-33.750606,-71.7204666,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-12 09:10,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wilpha,Wilson's Phalarope,Phalaropus tricolor,L504548,Estero Mantagua,2020-11-12 08:05,15.0,-32.8844165,-71.5067482,False,-1,Valparaíso
houwre,House Wren,Troglodytes aedon,L2692233,Parque de Los Reyes,2020-11-13 19:22,17.0,-33.4298655,-70.665012,False,-1,Región Metropolitana de Santiago
austhr1,Austral Thrush,Turdus falcklandii,L2692233,Parque de Los Reyes,2020-11-13 19:22,72.0,-33.4298655,-70.665012,False,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L793367,SN Humedal Río Copiapó--Desembocadura,2020-11-13 17:00,1.0,-27.3177895,-70.9263611,False,-1,Atacama
blhduc1,Black-headed Duck,Heteronetta atricapilla,L12649507,Vertedero Lagunitas--Laguna,2020-11-13 16:48,2.0,-41.442414,-72.996378,False,-1,Los Lagos
brnowl,Barn Owl,Tyto alba,L774555,Campus Sur -  Universidad de Chile,2020-11-13 15:09,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L12719635,"77 H-38, Coinco, O'Higgins, CL (-34,269, -70,95)",2020-11-13 12:31,3.0,-34.2691629,-70.9498607,True,-1,Libertador General Bernardo O'Higgins
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L12723470,Cuesta Pajonales,2020-11-13 11:45,8.0,-29.1436834,-70.9569136,True,-1,Atacama
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-13 11:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-13 10:18,4.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
easkin,Eastern Kingbird,Tyrannus tyrannus,L516522,Pica,2020-11-13,1.0,-20.4873261,-69.3197823,False,-1,Tarapacá
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-14 19:20,2.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L11298794,Plaza Alcaldesa,2020-11-14 18:12,1.0,-33.5656608,-70.5891088,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12728358,"Quintero, Valparaíso, CL (-32,883, -71,506)",2020-11-14 14:12,2.0,-32.8829111,-71.5063966,True,-1,Valparaíso
wilpha,Wilson's Phalarope,Phalaropus tricolor,L12727919,"F-30-E, Quintero, Valparaíso, CL (-32,882, -71,496)",2020-11-14 10:40,9.0,-32.8823253,-71.4961622,True,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-14 09:57,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
rubmin1,Rufous-banded Miner,Geositta rufipennis,L3962198,"Paposo, Aguada.",2020-11-14 09:27,3.0,-25.0290612,-70.4539731,True,-1,Antofagasta
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2020-11-14 08:56,2.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
banswa,Bank Swallow,Riparia riparia,L606243,Humedal Tres Puentes,2020-11-14 07:25,3.0,-53.1162328,-70.8813,False,-1,Magallanes
redpha1,Red Phalarope,Phalaropus fulicarius,L570161,Valparaíso--Pelágico,2020-11-14 07:00,500.0,-33.0008897,-71.9479179,False,-1,Valparaíso
sopsku1,South Polar Skua,Stercorarius maccormicki,L570161,Valparaíso--Pelágico,2020-11-14 07:00,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
sabgul,Sabine's Gull,Xema sabini,L570161,Valparaíso--Pelágico,2020-11-14 07:00,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
bulalb2,Buller's Albatross,Thalassarche bulleri,L570161,Valparaíso--Pelágico,2020-11-14 07:00,8.0,-33.0008897,-71.9479179,False,-1,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L604483,Pichicuy--Humedal,2020-11-15 19:00,6.0,-32.3469021,-71.4466238,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L990051,Cuesta La Dormida,2020-11-15 11:30,1.0,-33.0550042,-71.0042953,False,-1,Región Metropolitana de Santiago
oashum1,Oasis Hummingbird,Rhodopis vesper,L6333296,Cerro Renca,2020-11-15 09:39,1.0,-33.3906745,-70.7109958,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-15 09:00,3.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
pibgre,Pied-billed Grebe,Podilymbus podiceps,L12277968,Laguna Los Coipos,2020-11-16 18:31,1.0,-45.4199917,-72.6729298,False,-1,Los Ríos
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2020-11-16 17:33,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L12744970,"245, Limache CL-Valparaíso -33.04136, -71.33375",2020-11-16 14:35,2.0,-33.041358,-71.33375,True,-1,Valparaíso
verfly,Vermilion Flycatcher,Pyrocephalus rubinus,L12782522,LA BALANDRA 633,2020-11-16 13:30,0.0,-33.4133987,-70.557036,True,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L5752125,Laguna Piedra Roja,2020-11-16 11:50,1.0,-33.276449,-70.6291401,False,1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12807391,"San José de Maipo, Región Metropolitana, CL (-33,473, -70,039)",2020-11-17 21:06,4.0,-33.4726234,-70.038814,True,-1,Región Metropolitana de Santiago
whtkit,White-tailed Kite,Elanus leucurus,L16829209,"Parque Bicentenario de Cerrillos, Región Metropolitana.",2020-11-17 13:54,1.0,-33.5009225,-70.7046131,True,-1,Región Metropolitana de Santiago
thbsis1,Thick-billed Siskin,Spinus crassirostris,L12596781,"San José de Maipo, Región Metropolitana, CL (-33,429, -70,019)",2020-11-17 11:33,4.0,-33.4286651,-70.0185678,True,-1,Región Metropolitana de Santiago
redkno,Red Knot,Calidris canutus,L6146259,SN Humedal Río Maipo--Matorral dunario,2020-11-17 07:15,3.0,-33.6245899,-71.6299688,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2020-11-17 07:15,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L13008488,"Jardin depto, Valdivia, Los Ríos, CL (-39,828, -73,217)",2020-11-18 20:51,88.0,-39.8280402,-73.2167326,True,-1,Los Ríos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L12749762,"X-695, Coyhaique, Aysén, CL (-45,839, -71,829)",2020-11-18 17:20,4.0,-45.8387806,-71.8287647,True,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12753210,"F-30-E, Quintero, Valparaíso, CL (-32.882, -71.496)",2020-11-18 17:18,1.0,-32.881924,-71.4960499,True,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2020-11-18 12:08,3.0,-33.6245899,-71.6299688,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-18 10:14,21.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-18 10:14,5.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-18 10:14,45.0,-33.6198013,-71.6275442,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L12558806,"Sargento Aldea, Tubul, Bío Bío, CL (-37,231, -73,447)",2020-11-19 17:29,14.0,-37.2307938,-73.4473268,True,-1,Bío-Bío
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-19 15:39,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L10040176,Vega detrás de pulpería,2020-11-19 14:28,6.0,-33.7076421,-70.1195087,True,-1,Región Metropolitana de Santiago
saffin,Saffron Finch,Sicalis flaveola,L5054215,Villarrica--Humedal Urbano Mallolafken,2020-11-19 08:16,60.0,-39.278091,-72.2206329,False,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2020-11-20 18:50,4.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L504551,Carrizal Bajo--Humedal,2020-11-20 17:00,1.0,-28.0840212,-71.1426115,False,-1,Atacama
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L3450147,Playa La Virgen,2020-11-20 14:54,1.0,-27.3629443,-70.9580112,False,-1,Atacama
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L717746,PN Salar del Huasco,2020-11-20 12:42,450.0,-20.2939185,-68.8865089,False,-1,Tarapacá
gramin1,Grayish Miner,Geositta maritima,L516522,Pica,2020-11-20 10:21,6.0,-20.4873261,-69.3197823,False,-1,Tarapacá
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2020-11-20 10:15,1.0,-30.25497,-71.49359,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L636004,Estero Tongoy--Desembocadura,2020-11-20 10:15,1.0,-30.25497,-71.49359,False,-1,Coquimbo
osprey,Osprey,Pandion haliaetus,L1024449,Mejillones,2020-11-20,1.0,-23.1007337,-70.4466534,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1557345,Caleu - Lo Marín,2020-11-21 19:26,1.0,-32.9888318,-70.9765152,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L12852513,Maullín,2020-11-21 17:52,1.0,-41.6315201,-73.589323,True,-1,Los Lagos
perter2,Peruvian Tern,Sternula lorata,L12814503,Punta Itata-Playa Chacaya,2020-11-21 17:40,14.0,-22.9396584,-70.3041837,True,-1,Antofagasta
banswa,Bank Swallow,Riparia riparia,L673642,Río Elqui--Desembocadura,2020-11-21 15:34,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L12410635,Cerro Tarapacá,2020-11-21 15:01,1.0,-33.531164,-70.4796982,False,-1,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L12784180,"G-555, Paine, Región Metropolitana, CL (-33.874, -70.68)",2020-11-21 14:55,1.0,-33.8737158,-70.6795417,True,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L12770493,"550, Puerto Montt CL-Los Lagos -41.49860, -72.81799",2020-11-21 13:42,1.0,-41.498598,-72.81799,True,-1,Los Lagos
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L4997694,Rinconada de Mejillones,2020-11-21 11:00,1.0,-23.0993916,-70.4582781,False,-1,Antofagasta
bryfin1,Bright-rumped Yellow-Finch,Sicalis uropygialis,L4044899,Salar Grande,2020-11-21 10:41,1.0,-26.0459874,-68.7135172,False,-1,Atacama
semsan,Semipalmated Sandpiper,Calidris pusilla,L3148424,Tongoy--Playa Grande,2020-11-21 10:29,2.0,-30.2577305,-71.4962445,False,-1,Coquimbo
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2020-11-21 09:05,1.0,-30.25497,-71.49359,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12516740,Maitencillo--Sector Chungungo,2020-11-22 19:59,1.0,-32.6571579,-71.4428864,False,-1,Valparaíso
gregre1,Great Grebe,Podiceps major,L12802570,Bahía de Concepción (Playa Isla de los Reyes Rocuant),2020-11-22 18:00,170.0,-36.732706,-73.050925,True,-1,Bío-Bío
silgre1,Silvery Grebe,Podiceps occipitalis,L12802570,Bahía de Concepción (Playa Isla de los Reyes Rocuant),2020-11-22 18:00,1020.0,-36.732706,-73.050925,True,-1,Bío-Bío
gubter1,Gull-billed Tern,Gelochelidon nilotica,L4997694,Rinconada de Mejillones,2020-11-22 16:30,1.0,-23.0993916,-70.4582781,False,-1,Antofagasta
osprey,Osprey,Pandion haliaetus,L12818139,Mejillones-Maestranza,2020-11-22 12:30,1.0,-23.1023386,-70.4615469,True,-1,Antofagasta
blhduc1,Black-headed Duck,Heteronetta atricapilla,L7730409,Laguna Quenuir bajo,2020-11-22 10:57,8.0,-41.594227,-73.671042,False,-1,Los Lagos
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L1630624,Mejillones,2020-11-22 10:44,1.0,-23.1023178,-70.4534335,True,-1,Antofagasta
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2020-11-22 08:40,1.0,-30.25497,-71.49359,False,-1,Coquimbo
semplo,Semipalmated Plover,Charadrius semipalmatus,L604466,Río Choapa--Desembocadura,2020-11-22 08:33,7.0,-31.6204244,-71.5592766,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L604466,Río Choapa--Desembocadura,2020-11-22 08:33,2.0,-31.6204244,-71.5592766,False,-1,Coquimbo
wilpha,Wilson's Phalarope,Phalaropus tricolor,L504548,Estero Mantagua,2020-11-22 07:33,8.0,-32.8844165,-71.5067482,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L5054215,Villarrica--Humedal Urbano Mallolafken,2020-11-23 20:45,1.0,-39.278091,-72.2206329,False,1,Araucanía
chipig2,Chilean Pigeon,Patagioenas araucana,L12829485,Quebrada La Manta,2020-11-23 18:15,2.0,-31.9286451,-71.3608686,True,-1,Coquimbo
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-23 18:00,500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-23 18:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12797570,"Mirador Nido de Cóndor, Ladera Norte (Río Blanco)",2020-11-23 14:30,6.0,-32.9203371,-70.3047565,True,-1,Valparaíso
andfla2,Andean Flamingo,Phoenicoparrus andinus,L668852,Río Lluta--Desembocadura,2020-11-23 13:15,7.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
saffin,Saffron Finch,Sicalis flaveola,L5054215,Villarrica--Humedal Urbano Mallolafken,2020-11-23 12:54,11.0,-39.278091,-72.2206329,False,-1,Araucanía
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L12810157,Cordón La Compañía (RN Río Blanco),2020-11-23 05:00,1.0,-32.9282222,-70.3021413,True,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2020-11-24 20:36,300.0,-33.6198013,-71.6275442,False,-1,Valparaíso
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2020-11-24 18:31,1.0,-30.25497,-71.49359,False,-1,Coquimbo
whcpin,White-cheeked Pintail,Anas bahamensis,L6871874,Estero Las Ulloas--Humedal,2020-11-24 17:06,1.0,-36.8159502,-72.9894304,False,-1,Bío-Bío
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2020-11-24 10:29,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
banswa,Bank Swallow,Riparia riparia,L606243,Humedal Tres Puentes,2020-11-24 09:21,1.0,-53.1162328,-70.8813,False,-1,Magallanes
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L606243,Humedal Tres Puentes,2020-11-24 09:21,1.0,-53.1162328,-70.8813,False,-1,Magallanes
comduc3,Comb Duck,Sarkidiornis sylvicola,L12584992,humedal del Rìo Lluta,2020-11-24 08:00,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
grhowl2,Lesser Horned Owl,Bubo magellanicus,L12829159,"V-56, Llanquihue, Los Lagos, CL (-41.255, -73.214)",2020-11-25 23:21,1.0,-41.2548611,-73.2142338,True,-1,Los Lagos
souful1,Southern Fulmar,Fulmarus glacialoides,L10290534,Centro San Andres,2020-11-25 23:18,2.0,-44.958278,-73.2516812,True,-1,Aisén del General Carlos Ibáñez del Campo
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L516501,El Yali--Las Salinas,2020-11-25 19:32,35.0,-33.8038279,-71.7119694,False,-1,Valparaíso
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L12807256,Humedal Quebrada Chinche,2020-11-25 15:20,1.0,-27.1972575,-69.315359,True,-1,Atacama
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L12807167,Quebrada La Tola,2020-11-25 12:15,1.0,-27.1425051,-69.3894267,True,-1,Atacama
