speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
semsan,Semipalmated Sandpiper,Calidris pusilla,L1087750,Calderilla,2022-02-23,35.0,-27.0909184,-70.85289,False,-1,Atacama
wessan,Western Sandpiper,Calidris mauri,L1087750,Calderilla,2022-02-23,2.0,-27.0909184,-70.85289,False,-1,Atacama
willet1,Willet,Tringa semipalmata,L1087750,Calderilla,2022-02-23,21.0,-27.0909184,-70.85289,False,-1,Atacama
musduc,Muscovy Duck,Cairina moschata,L17899780,"Camino Puente Chaiguao (-43,128, -73,509)",2022-02-23,1.0,-43.1275453,-73.5094653,True,2,Los Lagos
chiwig1,Chiloe Wigeon,Mareca sibilatrix,L17900341,"Padre Hurtado, Región Metropolitana, CL (-33.538, -70.814)",2022-02-23,27.0,-33.5384256,-70.8140471,True,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L17900341,"Padre Hurtado, Región Metropolitana, CL (-33.538, -70.814)",2022-02-23,8.0,-33.5384256,-70.8140471,True,-1,Región Metropolitana de Santiago
lakduc1,Lake Duck,Oxyura vittata,L17900341,"Padre Hurtado, Región Metropolitana, CL (-33.538, -70.814)",2022-02-23,10.0,-33.5384256,-70.8140471,True,-1,Región Metropolitana de Santiago
giacon1,Giant Conebill,Conirostrum binghami,L571425,Belén--Bosque Queñua (Polylepis),2022-02-23,2.0,-18.4130883,-69.5071507,False,-1,Arica y Parinacota
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L19048406,"Futrono, Los Ríos, CL (-40.169, -72.346)",2022-02-23,19.0,-40.1686822,-72.3456573,True,-1,Los Ríos
humpen1,Humboldt Penguin,Spheniscus humboldti,L3509123,Islote de Pupuya,2022-02-23,20.0,-33.9722996,-71.8934906,False,-1,Libertador General Bernardo O'Higgins
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L3509123,Islote de Pupuya,2022-02-23,2500.0,-33.9722996,-71.8934906,False,-1,Libertador General Bernardo O'Higgins
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L17896283,"Cruce Ruta 11 CH (Boca Negra) - Molinos - Millune, Arica CL-Arica y Parinacota -18.39386, -69.96962",2022-02-23,30.0,-18.393863,-69.969619,True,-1,Arica y Parinacota
chicar1,Chimango Caracara,Daptrius chimango,L11851412,Quirihue,2022-02-24,60.0,-33.454064,-70.612498,True,-1,Región Metropolitana de Santiago
barswa,Barn Swallow,Hirundo rustica,L17913018,"149 Panamericana Norte, Copiapó, Atacama, CL (-27.333, -70.383)",2022-02-24,30.0,-27.3328425,-70.3834733,True,-1,Atacama
perboo1,Peruvian Booby,Sula variegata,L16687514,Parque Canelo-Canelillo,2022-02-24,1900.0,-33.3671043,-71.6932106,False,-1,Valparaíso
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L16687514,Parque Canelo-Canelillo,2022-02-24,1000.0,-33.3671043,-71.6932106,False,-1,Valparaíso
grhowl2,Lesser Horned Owl,Bubo magellanicus,L3957246,Área Costera Protegida Punta Curiñanco,2022-02-24,0.0,-39.7156381,-73.4032202,False,-1,Los Ríos
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L4376534,Río Hurtado--Majada Quebrada La Piedra,2022-02-24,5.0,-30.5582942,-70.3177303,False,-1,Coquimbo
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L4376534,Río Hurtado--Majada Quebrada La Piedra,2022-02-24,7.0,-30.5582942,-70.3177303,False,-1,Coquimbo
musduc,Muscovy Duck,Cairina moschata,L1074030,Pucón--La Poza,2022-02-24,1.0,-39.2775731,-71.979914,False,2,Araucanía
bfoboo,Blue-footed Booby,Sula nebouxii,L17905493,"Auto selected -18.47734, -70.35469",2022-02-24,1.0,-18.477338,-70.354688,True,-1,Arica y Parinacota
sheowl,Short-eared Owl,Asio flammeus,L17923562,Santa María,2022-02-25,3.0,-33.663085,-71.626998,True,-1,Magallanes
soasni3,Magellanic Snipe,Gallinago magellanica,L5054215,Villarrica--Humedal Urbano Mallolafken,2022-02-25,20.0,-39.278091,-72.2206329,False,-1,Araucanía
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-02-25,34.0,-41.317067,-72.981546,False,2,Los Lagos
crrmin1,Creamy-rumped Miner,Geositta isabellina,L835069,Laguna del Maule,2022-02-25,2.0,-36.0565381,-70.4971291,False,-1,Maule
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L819240,PN Laguna del Laja,2022-02-25,2.0,-37.3925275,-71.4217758,False,-1,Bío-Bío
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L3502059,Viña Viu Manent,2022-02-25,2.0,-34.651432,-71.310074,True,-1,Libertador General Bernardo O'Higgins
blkrai,Black Rail,Laterallus jamaicensis,L17922228,Río Moncul--Puente El Plumo y vegas,2022-02-25,3.0,-38.669489,-73.4008625,False,-1,Araucanía
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L17927740,"Termas de Chillan, N-55, Pinto, Bío Bío, CL (-36,918, -71,443)",2022-02-26,4.0,-36.9175401,-71.4434834,True,-1,Ñuble
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L16457546,"CASONA PATACON, Molina",2022-02-26,2.0,-35.0770186,-71.2610099,True,-1,Maule
wepdov1,West Peruvian Dove,Zenaida meloda,L17936181,Puente Desembocadura Aconcagua,2022-02-26,1.0,-32.9207458,-71.5066683,True,-1,Valparaíso
genpen1,Gentoo Penguin,Pygoscelis papua,L3011376,Canal Beagle,2022-02-26,2.0,-54.9271419,-67.2589874,False,-1,Magallanes
gresht1,Great Shrike-Tyrant,Agriornis lividus,L11549011,Estero Papudo--Quebrada Cruz de Piedra,2022-02-26,2.0,-32.5031203,-71.4303242,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11549011,Estero Papudo--Quebrada Cruz de Piedra,2022-02-26,2.0,-32.5031203,-71.4303242,False,-1,Valparaíso
magwoo1,Magellanic Woodpecker,Campephilus magellanicus,L16846259,Sendero Lagos andinos,2022-02-26,6.0,-39.5704508,-71.518228,False,-1,Araucanía
humpen1,Humboldt Penguin,Spheniscus humboldti,L3509123,Islote de Pupuya,2022-02-26,10.0,-33.9722996,-71.8934906,False,-1,Libertador General Bernardo O'Higgins
pifshe,Pink-footed Shearwater,Ardenna creatopus,L3509123,Islote de Pupuya,2022-02-26,200.0,-33.9722996,-71.8934906,False,-1,Libertador General Bernardo O'Higgins
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L3509123,Islote de Pupuya,2022-02-26,2000.0,-33.9722996,-71.8934906,False,-1,Libertador General Bernardo O'Higgins
wavalb,Waved Albatross,Phoebastria irrorata,L898822,Bahía de Valparaíso,2022-02-26,1.0,-33.0259362,-71.6095734,False,-1,Valparaíso
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L4610999,Vega Las Cuevas,2022-02-26,3.0,-29.4520389,-70.5828077,False,-1,Coquimbo
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L2134889,"PN Conguillío--Captrén, escorial",2022-02-27,8.0,-38.646372,-71.7263031,False,-1,Araucanía
pecsan,Pectoral Sandpiper,Calidris melanotos,L570658,SN Laguna Batuco,2022-02-27,5.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L9219747,Caspana,2022-02-27,7.0,-22.3312693,-68.2137209,True,-1,Antofagasta
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L9219747,Caspana,2022-02-27,2.0,-22.3312693,-68.2137209,True,-1,Antofagasta
greshe,Great Shearwater,Ardenna gravis,L17948377,Auto selected,2022-02-27,6.0,-55.3377891,-66.712357,True,-1,Los Ríos
bkbplo,Black-bellied Plover,Pluvialis squatarola,L17902997,Río Imperial--Conjunción con Río Moncul,2022-02-27,5.0,-38.7520506,-73.4221248,False,-1,Araucanía
redkno,Red Knot,Calidris canutus,L17902997,Río Imperial--Conjunción con Río Moncul,2022-02-27,4.0,-38.7520506,-73.4221248,False,-1,Araucanía
helpip1,Hellmayr's Pipit,Anthus hellmayri,L17944362,"Avenida O'Higgins, Chillán Viejo, Bío Bío, CL (-36,623, -72,155)",2022-02-27,1.0,-36.6233463,-72.1551349,True,-1,Ñuble
mallar3,Mallard,Anas platyrhynchos,L17945150,Laguna Las Ninfas,2022-02-27,2.0,-39.3083751,-72.1813087,True,2,Araucanía
andduc1,Andean Duck,Oxyura ferruginea,L17945150,Laguna Las Ninfas,2022-02-27,5.0,-39.3083751,-72.1813087,True,-1,Araucanía
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L18818851,Viking Octantis (-57.8667) (-65.4217),2022-02-27,2.0,-57.8666667,-65.4216667,True,-1,Magallanes
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L17959000,Caspana,2022-02-27,2.0,-22.333573,-68.2129648,True,-1,Antofagasta
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2022-02-27,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L4576254,Monardez,2022-02-28,15.0,-29.9269942,-71.1730814,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1145193,Caleu,2022-02-28,1.0,-33.0027792,-70.9950042,False,-1,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L10087135,FRENTE A LAGUNA DEL MAR,2022-02-28,2.0,-29.9019969,-71.2735252,True,-1,Coquimbo
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L18035804,Quebrada del Chaco,,1.0,-33.597323,-70.5426731,True,-1,Región Metropolitana de Santiago
whtkit,White-tailed Kite,Elanus leucurus,L25650315,Chamonate--Predio 5,2022-03-01,2.0,-27.2904313,-70.4486244,True,-1,Atacama
santer1,Sandwich Tern,Thalasseus sandvicensis,L6146259,SN Humedal Río Maipo--Matorral dunario,2022-03-01,2.0,-33.6245899,-71.6299688,False,-1,Valparaíso
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L17976429,Casa Paula,,1.0,-35.0027108,-71.1747732,True,-1,Maule
gresht1,Great Shrike-Tyrant,Agriornis lividus,L2345204,Complejo Humedal Rocuant-Andalién,2022-03-02,1.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
snoplo5,Snowy Plover,Charadrius nivosus,L2297155,Humedal el Membrillo,2022-03-02,18.0,-33.3443051,-71.6503978,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L2297155,Humedal el Membrillo,2022-03-02,600.0,-33.3443051,-71.6503978,False,-1,Valparaíso
colplo1,Collared Plover,Charadrius collaris,L6517732,"Huitag, Lago Calafquén",2022-03-02,1.0,-39.5169318,-72.2751638,True,-1,Los Ríos
shicow,Shiny Cowbird,Molothrus bonariensis,L17980445,Hotel Orígenes (Vallenar),2022-03-02,60.0,-28.565981,-70.80427,True,-1,Atacama
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L3679772,Canal Ifarle,2022-03-02,12.0,-36.7461661,-73.0837101,False,-1,Bío-Bío
dowcra1,Dot-winged Crake,Porzana spiloptera,L629583,SN Península de Hualpén--Humedal Lenga,2022-03-02,2.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L4542982,Puerto Río Tranquilo,2022-03-02,5.0,-46.6233875,-72.6737881,False,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1043295,Los Molles--Parque Puquén,2022-03-02,1.0,-32.2371252,-71.5230989,False,-1,Valparaíso
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L14058198,Lago Tagua Tagua--Embarcadero Punta Canelo,2022-03-02,1.0,-41.6481529,-72.1689113,False,-1,Los Lagos
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L7757582,Cerro Pompón,2022-03-02,1.0,-36.8128509,-73.1747474,False,-1,Bío-Bío
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L822631,Buque Quemado,2022-03-02,2.0,-52.4068174,-69.5719528,False,-1,Magallanes
snoplo5,Snowy Plover,Charadrius nivosus,L2297155,Humedal el Membrillo,2022-03-03,17.0,-33.3443051,-71.6503978,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L2297155,Humedal el Membrillo,2022-03-03,500.0,-33.3443051,-71.6503978,False,-1,Valparaíso
fotfly,Fork-tailed Flycatcher,Tyrannus savana,L8879303,DIEGO DE ALMAGRO,2022-03-03,1.0,-26.3937373,-70.0555576,True,-1,Atacama
andgul1,Andean Gull,Chroicocephalus serranus,L9638804,Embarcadero Villarrica,2022-03-03,2.0,-39.2804381,-72.2211737,False,-1,Araucanía
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-03,16.0,-33.6198013,-71.6275442,False,-1,Valparaíso
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L751332,Cabo de Hornos--Mar (Cape Horn at sea),2022-03-03,1.0,-56.078167,-66.6870117,False,-1,Magallanes
magcor1,Magellanic Cormorant,Leucocarbo magellanicus,L751332,Cabo de Hornos--Mar (Cape Horn at sea),2022-03-03,3.0,-56.078167,-66.6870117,False,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-03-03,20.0,-32.6327613,-71.426518,False,2,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L2297155,Humedal el Membrillo,2022-03-04,20.0,-33.3443051,-71.6503978,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L819912,Camino Embalse El Yeso--Vega al costado del camino,2022-03-04,32.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-03-04,1.0,-30.25497,-71.49359,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6433039,Camino Embalse El Yeso--Cascada al costado del camino,2022-03-04,2.0,-33.6758899,-70.0849025,False,-1,Región Metropolitana de Santiago
blkrai,Black Rail,Laterallus jamaicensis,L17902997,Río Imperial--Conjunción con Río Moncul,2022-03-04,2.0,-38.7520506,-73.4221248,False,-1,Araucanía
redkno,Red Knot,Calidris canutus,L17902997,Río Imperial--Conjunción con Río Moncul,2022-03-04,9.0,-38.7520506,-73.4221248,False,-1,Araucanía
colplo1,Collared Plover,Charadrius collaris,L4577109,Estero Mantagua--Playa,2022-03-04,12.0,-32.8796052,-71.5096343,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L760564,Jardín Botánico (Viña del Mar),2022-03-04,32.0,-33.041324,-71.5000191,False,2,Valparaíso
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-04,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
surfbi,Surfbird,Calidris virgata,L17478723,Niebla--Playa Grande,2022-03-05,335.0,-39.8627639,-73.3951612,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L18035989,"Quebrada Las Masas, El Colorado",2022-03-05,15.0,-33.3535125,-70.2832807,True,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2022-03-05,1.0,-35.0770186,-71.2610099,True,-1,Maule
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L16457546,"CASONA PATACON, Molina",2022-03-05,1.0,-35.0770186,-71.2610099,True,-1,Maule
greshe,Great Shearwater,Ardenna gravis,L18018369,30 km east of Cape Horn,2022-03-05,14.0,-55.9495626,-67.0704149,True,-1,Magallanes
amgplo,American Golden-Plover,Pluvialis dominica,L12642862,Caleta Bahía Salada,2022-03-05,9.0,-27.6272745,-70.905088,False,-1,Atacama
snoplo5,Snowy Plover,Charadrius nivosus,L12642862,Caleta Bahía Salada,2022-03-05,28.0,-27.6272745,-70.905088,False,-1,Atacama
semplo,Semipalmated Plover,Charadrius semipalmatus,L12642862,Caleta Bahía Salada,2022-03-05,10.0,-27.6272745,-70.905088,False,-1,Atacama
soasni3,Magellanic Snipe,Gallinago magellanica,L18033020,"Parque del Yeso (-33,61, -69,982)",2022-03-05,1.0,-33.6098988,-69.9820812,True,-1,Región Metropolitana de Santiago
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L570658,SN Laguna Batuco,2022-03-05,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
whwcin1,White-winged Cinclodes,Cinclodes atacamensis,L4376534,Río Hurtado--Majada Quebrada La Piedra,2022-03-05,3.0,-30.5582942,-70.3177303,False,-1,Coquimbo
sheowl,Short-eared Owl,Asio flammeus,L18007251,"2720566, Santo Domingo CL-Valparaíso -33.66137, -71.62662",2022-03-05,1.0,-33.661369,-71.626623,True,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L4345183,Majada La Laguna--Río Hurtado,2022-03-05,31.0,-30.5082721,-70.4467124,False,-1,Coquimbo
redkno,Red Knot,Calidris canutus,L10648970,costa bahia coihuin,2022-03-05,18.0,-41.491928,-72.8612423,True,-1,Los Lagos
helgui,Helmeted Guineafowl,Numida meleagris,L18018784,Las Breas,2022-03-05,4.0,-30.3791983,-70.6032683,True,2,Coquimbo
rerpar1,Red-rumped Parrot,Psephotus haematonotus,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-03-06,1.0,-33.3980197,-70.6022,False,2,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-03-06,30.0,-32.6327613,-71.426518,False,2,Valparaíso
bknsti,Black-necked Stilt,Himantopus mexicanus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-03-06,160.0,-32.6327613,-71.426518,False,-1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L774640,Aucar,2022-03-06,2.0,-42.164485,-73.4812617,False,2,Los Lagos
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L690108,SN Yerba Loca--vega arriba de la cascada,2022-03-06,6.0,-33.2204155,-70.2737689,False,-1,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L504548,Estero Mantagua,2022-03-06,1.0,-32.8844165,-71.5067482,False,-1,Valparaíso
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L570658,SN Laguna Batuco,2022-03-06,3.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L4816502,PN Patagonia--Valle Chacabuco,2022-03-06,2.0,-47.1173873,-72.4862856,False,-1,Aisén del General Carlos Ibáñez del Campo
gramin1,Grayish Miner,Geositta maritima,L18028314,"1534757, Copiapó CL-Atacama -27.38047, -70.29364",2022-03-06,7.0,-27.380468,-70.29364,True,-1,Atacama
blkrai,Black Rail,Laterallus jamaicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-06,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-06,32.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-06,7.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wessan,Western Sandpiper,Calidris mauri,L504553,SN Humedal Río Maipo--Desembocadura,2022-03-06,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L18061853,"Ruta 60, Los Andes, Valparaíso, CL (-32,861, -70,146)",2022-03-07,20.0,-32.861412,-70.1455365,True,-1,Valparaíso
shbmin1,Short-billed Miner,Geositta antarctica,L3438732,MN Los Pingüinos--Isla Magdalena,2022-03-07,3.0,-52.9202367,-70.5759573,False,-1,Magallanes
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L18818854,Viking Octantis (-58.495) (-65.5942),2022-03-07,1.0,-58.495,-65.5941667,True,-1,Magallanes
greshe,Great Shearwater,Ardenna gravis,L18064333,"Drake Passage -55.17304, -66.15910",2022-03-07,4.0,-55.173039,-66.159101,True,-1,Magallanes
whfibi,White-faced Ibis,Plegadis chihi,L17677768,Mallarauco--Zonas inundables,2022-03-08,55.0,-33.5687778,-71.0873503,False,-1,Región Metropolitana de Santiago
rebhaw2,Variable Hawk,Geranoaetus polyosoma,L19003079,"Reserva Nacional Mocho-choshuenco, CL (-39.915, -72.073)",2022-03-08,3.0,-39.9149788,-72.072818,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L788223,PN La Campana--Cajón Grande,2022-03-08,2.0,-33.0029772,-71.1260033,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2022-03-08,1.0,-33.530377,-71.6023207,False,2,Valparaíso
pecsan,Pectoral Sandpiper,Calidris melanotos,L861844,Humedal Urbano Cartagena,2022-03-08,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L18063914,"Ruta 5 Sur, Chillán Viejo, Bío Bío, CL (-36,648, -72,221)",2022-03-09,25.0,-36.6482308,-72.2206913,True,-1,Ñuble
semplo,Semipalmated Plover,Charadrius semipalmatus,L1087750,Calderilla,2022-03-09,16.0,-27.0909184,-70.85289,False,-1,Atacama
stisan,Stilt Sandpiper,Calidris himantopus,L1087750,Calderilla,2022-03-09,1.0,-27.0909184,-70.85289,False,-1,Atacama
leasan,Least Sandpiper,Calidris minutilla,L1087750,Calderilla,2022-03-09,5.0,-27.0909184,-70.85289,False,-1,Atacama
semsan,Semipalmated Sandpiper,Calidris pusilla,L1087750,Calderilla,2022-03-09,71.0,-27.0909184,-70.85289,False,-1,Atacama
wessan,Western Sandpiper,Calidris mauri,L1087750,Calderilla,2022-03-09,1.0,-27.0909184,-70.85289,False,-1,Atacama
willet1,Willet,Tringa semipalmata,L1087750,Calderilla,2022-03-09,13.0,-27.0909184,-70.85289,False,-1,Atacama
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L18109670,"48 Camino El Curato, Calera de Tango, Región Metropolitana, CL (-33.609, -70.803)",2022-03-09,1.0,-33.6089095,-70.8033955,True,-1,Región Metropolitana de Santiago
wanalb,Wandering Albatross,Diomedea exulans,L571146,Ferry Punta Arenas-Porvenir (Pelágico),2022-03-09,1.0,-53.233989,-70.6777954,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L18063728,"Camino a Farellones, Lo Barnechea CL-Santiago -33.35326, -70.32604",2022-03-09,5.0,-33.353261,-70.326044,True,-1,Región Metropolitana de Santiago
sheowl,Short-eared Owl,Asio flammeus,L18061196,Condominio Santo Domingo,2022-03-09,2.0,-33.665384,-71.631173,True,-1,Valparaíso
greshe,Great Shearwater,Ardenna gravis,L18064318,"Beagle Channel -54.91709, -67.54007",2022-03-09,10.0,-54.917093,-67.54007,True,-1,Magallanes
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L18070511,Av. Lo Blanco con Av. Padre Hurtado,2022-03-09,125.0,-33.5828127,-70.6764543,True,-1,Región Metropolitana de Santiago
oashum1,Oasis Hummingbird,Rhodopis vesper,L10434360,Universidad de Atacama,2022-03-09,31.0,-27.3568355,-70.3526976,False,-1,Atacama
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-03-10,3.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-03-10,1.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
