speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L7118884,Paso John Gardner (east side),2018-03-10 09:55,2.0,-50.9406428,-73.1804824,True,-1,Magallanes
manshe,Manx Shearwater,Puffinus puffinus,L7043909,"CL-XIV Los Ríos Region-Valdivia (-39.7201,-73.4046)",2018-03-10 07:17,1.0,-39.720052,-73.404633,True,-1,Los Ríos
soppet1,Soft-plumaged Petrel,Pterodroma mollis,L7165800,"(-45,0416,-74,5312)",2018-03-11 16:03,1.0,-45.041565,-74.531173,True,-1,Aisén del General Carlos Ibáñez del Campo
sooshe,Sooty Shearwater,Ardenna grisea,L7165800,"(-45,0416,-74,5312)",2018-03-11 16:03,10000.0,-45.041565,-74.531173,True,-1,Aisén del General Carlos Ibáñez del Campo
margod,Marbled Godwit,Limosa fedoa,L13829594,Estero Tongoy,2018-03-11 15:30,1.0,-30.2573221,-71.489122,True,-1,Coquimbo
wanalb,Wandering Albatross,Diomedea exulans,L7165814,"(-46,4496,-75,6545)",2018-03-11 11:00,1.0,-46.44956,-75.654484,True,-1,Aisén del General Carlos Ibáñez del Campo
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L638139,Piedra Numerada,2018-03-11 09:54,4.0,-33.2972472,-70.2170563,False,-1,Región Metropolitana de Santiago
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L638139,Piedra Numerada,2018-03-11 09:54,9.0,-33.2972472,-70.2170563,False,-1,Región Metropolitana de Santiago
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L7165818,"(-46,8977,-75,9324)",2018-03-11 09:35,5.0,-46.897708,-75.932383,True,-1,Aisén del General Carlos Ibáñez del Campo
grhowl2,Lesser Horned Owl,Bubo magellanicus,L7049771,"Cabaña del Río, Santa Cruz, CL",2018-03-11 08:27,1.0,-34.4795231,-71.3744952,True,-1,Libertador General Bernardo O'Higgins
brtcur,Bristle-thighed Curlew,Numenius tahitiensis,L7142196,"CL-Valparaíso-Hanga Roa-Islas del Océano - -27,1425x-109,4268",2018-03-12 19:00,2.0,-27.142453,-109.426754,True,-1,Valparaíso
whimbr,Whimbrel,Numenius phaeopus,L7142196,"CL-Valparaíso-Hanga Roa-Islas del Océano - -27,1425x-109,4268",2018-03-12 19:00,1.0,-27.142453,-109.426754,True,-1,Valparaíso
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L7219526,leaving Puerto Montt,2018-03-12 19:00,70.0,-41.7874559,-72.9181137,True,-1,Los Lagos
calqua,California Quail,Callipepla californica,L774555,Campus Sur -  Universidad de Chile,2018-03-12 16:00,12.0,-33.5708994,-70.6356955,False,0,Región Metropolitana de Santiago
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L7057167,"(-39.9417,-73.3935)",2018-03-12 14:46,48.0,-39.941693,-73.393455,True,-1,Los Ríos
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2018-03-12 09:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L3340351,Chile Chico--aeródromo,2018-03-12 09:00,4.0,-46.5824997,-71.69034,False,-1,Aisén del General Carlos Ibáñez del Campo
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L7165716,"(-36,3157,-73,5708)",2018-03-13 16:30,100.0,-36.315745,-73.570799,True,-1,Bío-Bío
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L7165716,"(-36,3157,-73,5708)",2018-03-13 16:30,2.0,-36.315745,-73.570799,True,-1,Bío-Bío
stepet,Stejneger's Petrel,Pterodroma longirostris,L7165716,"(-36,3157,-73,5708)",2018-03-13 16:30,22.0,-36.315745,-73.570799,True,-1,Bío-Bío
cappet,Cape Petrel,Daption capense,L7071858,200 kms off San Antonio,2018-03-13 14:45,1.0,-33.6151911,-72.5213099,True,-1,Valparaíso
lotjae,Long-tailed Jaeger,Stercorarius longicaudus,L7165723,"(-36,8010,-73,8411)",2018-03-13 14:30,1.0,-36.800991,-73.841146,True,-1,Bío-Bío
wfspet,White-faced Storm-Petrel,Pelagodroma marina,L7165749,"(-38,2687,-74,2894)",2018-03-13 09:30,3.0,-38.268672,-74.289409,True,-1,Bío-Bío
dovpri1,Antarctic Prion,Pachyptila desolata,L7113321,"Drake Passage Southbound. (-57.857, -64.106)",2018-03-14 17:01,1.0,-57.8568642,-64.1064109,True,-1,Magallanes
blnswa2,Black-necked Swan,Cygnus melancoryphus,L1006764,Humedal Ojos de Mar,2018-03-14 15:00,60.0,-33.6068636,-71.6231185,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4026975,Loma Linda,2018-03-14 11:00,2.0,-33.4357636,-71.6771027,False,-1,Valparaíso
slbpri1,Slender-billed Prion,Pachyptila belcheri,L7113332,"Drake Passage Southboind. (-56.472, -65.299)",2018-03-14 08:57,1.0,-56.4724271,-65.2988093,True,-1,Magallanes
maspet3,Masatierra Petrel,Pterodroma defilippiana,L7165701,"(-29,8697,-71,3782)",2018-03-15 19:31,6.0,-29.869702,-71.378155,True,-1,Coquimbo
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2018-03-15 17:49,3.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L819912,Camino Embalse El Yeso--Vega al costado del camino,2018-03-15 17:49,8.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L7093249,Vegas de Marimenuco,2018-03-15 15:00,200.0,-38.7688909,-71.2257278,True,-1,Araucanía
soasni3,Magellanic Snipe,Gallinago magellanica,L802007,Valle de las Termas del Plomo,2018-03-15 13:00,1.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L822631,Buque Quemado,2018-03-15 11:25,4.0,-52.4068174,-69.5719528,False,-1,Magallanes
burowl,Burrowing Owl,Athene cunicularia,L7065835,San Juan,2018-03-15 09:00,4.0,-33.6633381,-71.5495353,True,-1,Los Lagos
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-03-15 08:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rebtro,Red-billed Tropicbird,Phaethon aethereus,L7165625,"(-22,4762,-74,0124)",2018-03-16 19:30,1.0,-22.476244,-74.012411,True,-1,Antofagasta
wfspet,White-faced Storm-Petrel,Pelagodroma marina,L7165625,"(-22,4762,-74,0124)",2018-03-16 19:30,1.0,-22.476244,-74.012411,True,-1,Antofagasta
wrspet,Wedge-rumped Storm-Petrel,Hydrobates tethys,L7165625,"(-22,4762,-74,0124)",2018-03-16 19:30,2.0,-22.476244,-74.012411,True,-1,Antofagasta
kerpet,Kermadec Petrel,Pterodroma neglecta,L7165625,"(-22,4762,-74,0124)",2018-03-16 19:30,2.0,-22.476244,-74.012411,True,-1,Antofagasta
jufpet,Juan Fernandez Petrel,Pterodroma externa,L7165625,"(-22,4762,-74,0124)",2018-03-16 19:30,12.0,-22.476244,-74.012411,True,-1,Antofagasta
silgre1,Silvery Grebe,Podiceps occipitalis,L502857,Tranque La Cadellada,2018-03-16 16:34,120.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
stbear2,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,L677238,Valle Nevado,2018-03-16 16:00,1.0,-33.3564128,-70.2490819,False,-1,Región Metropolitana de Santiago
wbspet1,White-bellied Storm-Petrel,Fregetta grallaria,L7165645,"(-23,5892,-73,6478)",2018-03-16 15:35,1.0,-23.589241,-73.647842,True,-1,Antofagasta
bulshe,Buller's Shearwater,Ardenna bulleri,L7165653,"(-24,5422,-73,3347)",2018-03-16 12:30,3.0,-24.542188,-73.33472,True,-1,Antofagasta
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L7165661,"(-24,8291,-73,2338)",2018-03-16 11:30,1.0,-24.829097,-73.233775,True,-1,Antofagasta
wbctyr1,White-browed Chat-Tyrant,Ochthoeca leucophrys,L1151436,Socoroma,2018-03-16 10:00,6.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
shyalb2,Chatham Albatross,Thalassarche eremita,L7165684,"(-25,4457,-73,0293)",2018-03-16 09:30,1.0,-25.445729,-73.029253,True,-1,Antofagasta
swtgul1,Swallow-tailed Gull,Creagrus furcatus,L7165691,"(-25,7875,-72,9147)",2018-03-16 08:30,15.0,-25.787502,-72.914709,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3858972,Camino a Farellones--La Ermita,2018-03-16 08:00,1.0,-33.3693252,-70.3982476,False,-1,Región Metropolitana de Santiago
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11328597,Camino Paso Las Leñas - Quebrada El Tinajón,2018-03-16,1.0,-34.3131879,-70.4158814,True,-1,Libertador General Bernardo O'Higgins
plurai1,Plumbeous Rail,Pardirallus sanguinolentus,L5165597,Parque Urbano Catrico,2018-03-17 17:30,6.0,-39.8490983,-73.2285279,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1030674,Camino Valle Nevado,2018-03-17 17:00,2.0,-33.3700689,-70.2803028,False,-1,Región Metropolitana de Santiago
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2018-03-17 16:07,9.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-03-17 16:07,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2018-03-17 15:30,25.0,-32.6327613,-71.426518,False,1,Valparaíso
crrmin1,Creamy-rumped Miner,Geositta isabellina,L802007,Valle de las Termas del Plomo,2018-03-17 15:01,20.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L5432380,Icalma--Pueblo,2018-03-17 13:30,2.0,-38.8110946,-71.2828758,False,-1,Araucanía
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L604811,SN Humedales de Tongoy--Estero Pachingo Desembocadura,2018-03-17 13:10,1.0,-30.3052065,-71.5723658,False,-1,Coquimbo
saffin,Saffron Finch,Sicalis flaveola,L7157413,"650 Villagran, Cañete, Región del Bío Bío, CL (-37,801, -73,399)",2018-03-17 12:50,1.0,-37.8005407,-73.398926,True,-1,Bío-Bío
yebtea1,Yellow-billed Teal,Anas flavirostris,L7084185,SN Estero Derecho--Extremo Alcoguaz,2018-03-17 09:50,2.0,-30.2726936,-70.4935974,False,-1,Coquimbo
chithr1,Chiguanco Thrush,Turdus chiguanco,L7084185,SN Estero Derecho--Extremo Alcoguaz,2018-03-17 09:50,2.0,-30.2726936,-70.4935974,False,-1,Coquimbo
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L7084185,SN Estero Derecho--Extremo Alcoguaz,2018-03-17 09:50,2.0,-30.2726936,-70.4935974,False,-1,Coquimbo
magplo1,Magellanic Plover,Pluvianellus socialis,L6499295,"Laguna Verde, Porvenir CL-Magallanes and Antartica Chilena (-53.1999,-70.3161)",2018-03-17 09:30,20.0,-53.199935,-70.31606,True,-1,Magallanes
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11328370,Los Domínicos,2018-03-17,1.0,-33.4076938,-70.5435723,True,-1,Región Metropolitana de Santiago
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L2333142,Parque Bicentenario de Cerrillos,2018-03-18 17:21,8.0,-33.4933788,-70.6995106,False,-1,Región Metropolitana de Santiago
santer1,Sandwich Tern,Thalasseus sandvicensis,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-18 16:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2018-03-18 15:19,22.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
mcrtyr1,Many-colored Rush Tyrant,Tachuris rubrigastra,L7086796,Río Valdivia--Las Mulatas,2018-03-18 15:16,30.0,-39.8447243,-73.2663202,False,-1,Los Ríos
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2018-03-18 14:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-03-18 14:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2018-03-19 16:05,60.0,-32.6327613,-71.426518,False,-1,Valparaíso
gramin1,Grayish Miner,Geositta maritima,L7108500,Rio Salado,2018-03-19 15:20,20.0,-26.376103,-69.535689,True,-1,Atacama
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L802007,Valle de las Termas del Plomo,2018-03-19 07:00,5.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11328277,Lo Valledor,2018-03-19,1.0,-33.4831504,-70.6848496,True,-1,Región Metropolitana de Santiago
wesros1,Western Rosella,Platycercus icterotis,L3567486,Quebrada El Arrayán--La Villa,2018-03-20 19:30,1.0,-30.0041689,-71.0046551,True,1,Coquimbo
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2018-03-20 18:35,11.0,-38.439279,-71.333663,False,-1,Araucanía
lakduc1,Lake Duck,Oxyura vittata,L3638924,Laguna San Pedro,2018-03-20 18:35,120.0,-38.439279,-71.333663,False,-1,Araucanía
sander,Sanderling,Calidris alba,L6146259,SN Humedal Río Maipo--Matorral dunario,2018-03-20 16:38,300.0,-33.6245899,-71.6299688,False,-1,Valparaíso
santer1,Sandwich Tern,Thalasseus sandvicensis,L6146259,SN Humedal Río Maipo--Matorral dunario,2018-03-20 16:38,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
uplsan,Upland Sandpiper,Bartramia longicauda,L7138782,next to Diego de Almagro,2018-03-20 13:00,1.0,-26.3884098,-70.045352,True,-1,Atacama
magplo1,Magellanic Plover,Pluvianellus socialis,L2386521,Laguna Cabeza de Mar 4,2018-03-20 10:00,14.0,-52.6887564,-70.8954191,False,-1,Magallanes
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L604811,SN Humedales de Tongoy--Estero Pachingo Desembocadura,2018-03-21 19:30,1.0,-30.3052065,-71.5723658,False,-1,Coquimbo
colplo1,Collared Plover,Charadrius collaris,L5054215,Villarrica--Humedal Urbano Mallolafken,2018-03-21 18:23,1.0,-39.278091,-72.2206329,False,-1,Araucanía
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2018-03-21 18:15,1.0,-30.25497,-71.49359,False,-1,Coquimbo
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L822544,Ruta 405,2018-03-21 10:30,420.0,-52.1031312,-70.5871582,False,-1,Magallanes
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L822544,Ruta 405,2018-03-21 10:30,220.0,-52.1031312,-70.5871582,False,-1,Magallanes
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L822544,Ruta 405,2018-03-21 10:30,80.0,-52.1031312,-70.5871582,False,-1,Magallanes
oilbir1,Oilbird,Steatornis caripensis,L7099848,Mi casa,2018-03-21 07:00,1.0,-18.5015056,-70.3109765,True,-1,Coquimbo
uplgoo1,Upland Goose,Chloephaga picta,L747273,Balmaceda,2018-03-22 17:30,800.0,-45.9311249,-71.711669,False,-1,Aisén del General Carlos Ibáñez del Campo
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L7104501,"Unnamed Road, Corral, Región de los Ríos, CL (-39.887, -73.367)",2018-03-22 16:18,100.0,-39.8873658,-73.3665034,True,-1,Los Ríos
rinkin1,Ringed Kingfisher,Megaceryle torquata,L7104501,"Unnamed Road, Corral, Región de los Ríos, CL (-39.887, -73.367)",2018-03-22 16:18,6.0,-39.8873658,-73.3665034,True,-1,Los Ríos
blupet1,Blue Petrel,Halobaena caerulea,L7113250,"Drake Passage Northbound
 (-57.705, -65.408)",2018-03-22 15:08,1.0,-57.7045966,-65.4082652,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6465384,SN San Francisco de Lagunillas y Quillayal--Lagunillas,2018-03-22 14:24,7.0,-33.605127,-70.286716,False,-1,Región Metropolitana de Santiago
slbpri1,Slender-billed Prion,Pachyptila belcheri,L7113267,"Drake Passage Northbound
 (-58.255, -65.192)",2018-03-22 12:06,1.0,-58.2553713,-65.192319,True,-1,Magallanes
robpoc1,Rosy-billed Pochard,Netta peposaca,L6266323,Hacienda El Roble--Tranque 1,2018-03-22 10:18,1.0,-33.5079796,-70.8558297,True,-1,Región Metropolitana de Santiago
lakduc1,Lake Duck,Oxyura vittata,L6266323,Hacienda El Roble--Tranque 1,2018-03-22 10:18,40.0,-33.5079796,-70.8558297,True,-1,Región Metropolitana de Santiago
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L572718,MN Laguna de los Cisnes,2018-03-23 15:45,2500.0,-53.2465985,-70.3735364,False,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L6499295,"Laguna Verde, Porvenir CL-Magallanes and Antartica Chilena (-53.1999,-70.3161)",2018-03-23 09:30,2.0,-53.199935,-70.31606,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4089879,Camino Embalse El Yeso,2018-03-23 08:19,5.0,-33.7735602,-70.1683715,True,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L13809608,"Parque Humedal El Membrillo, Algarrobo",2018-03-24 19:00,80.0,-33.3449234,-71.6504073,True,-1,Valparaíso
cinhar1,Cinereous Harrier,Circus cinereus,L2333142,Parque Bicentenario de Cerrillos,2018-03-24 17:58,1.0,-33.4933788,-70.6995106,False,-1,Región Metropolitana de Santiago
andduc1,Andean Duck,Oxyura ferruginea,L7119178,Río Biobío--Puente Los Nogales,2018-03-24 17:30,5.0,-37.7416436,-71.8017483,False,-1,Bío-Bío
spetyr1,Spectacled Tyrant,Hymenops perspicillatus,L7119178,Río Biobío--Puente Los Nogales,2018-03-24 17:30,4.0,-37.7416436,-71.8017483,False,-1,Bío-Bío
fotfly,Fork-tailed Flycatcher,Tyrannus savana,L2135756,Río Negro--Desembocadura,2018-03-24 17:00,1.0,-41.9661276,-72.46346,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4147791,Cajón Las Arenas,2018-03-24 16:03,20.0,-33.7794327,-70.0334216,False,-1,Región Metropolitana de Santiago
categr,Cattle Egret,Bubulcus ibis,L606243,Humedal Tres Puentes,2018-03-24 14:10,1.0,-53.1162328,-70.8813,False,-1,Magallanes
santer1,Sandwich Tern,Thalasseus sandvicensis,L861844,Humedal Urbano Cartagena,2018-03-24 12:00,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L7119393,Mirador Trawun,2018-03-24 12:00,1.0,-37.8285443,-71.6764019,False,-1,Bío-Bío
helpip1,Hellmayr's Pipit,Anthus hellmayri,L7119257,Los Notros,2018-03-24 10:30,2.0,-37.7424038,-71.7850542,False,-1,Bío-Bío
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L570653,Baños Morales,2018-03-24,1.0,-33.822913,-70.0613058,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2018-03-25 18:00,2.0,-33.3553642,-71.6547096,False,1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-25 17:51,5.0,-33.6198013,-71.6275442,False,-1,Valparaíso
leasan,Least Sandpiper,Calidris minutilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-25 17:51,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-25 17:51,7.0,-33.6198013,-71.6275442,False,-1,Valparaíso
andgoo1,Andean Goose,Oressochen melanopterus,L502857,Tranque La Cadellada,2018-03-25 16:30,150.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L7123027,La casa redonda,2018-03-25 15:22,1.0,-32.6328947,-71.4193333,True,-1,Valparaíso
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L1074941,La Huayca,2018-03-25 14:40,1.0,-20.4314366,-69.561739,False,-1,Tarapacá
helgui,Helmeted Guineafowl,Numida meleagris,L7108265,"(-42.373, -73.744)",2018-03-25 14:23,8.0,-42.3733241,-73.7442481,True,1,Los Lagos
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L7120402,"Camino Al Glaciar, San José de Maipo CL-Metropolitana de Santiago (-33,8147,-70,0095)",2018-03-25 12:02,3.0,-33.814719,-70.00948,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L7120402,"Camino Al Glaciar, San José de Maipo CL-Metropolitana de Santiago (-33,8147,-70,0095)",2018-03-25 12:02,10.0,-33.814719,-70.00948,True,-1,Región Metropolitana de Santiago
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L1062972,Parque Andino Juncal,2018-03-25 11:30,80.0,-32.915954,-70.0926232,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L1062972,Parque Andino Juncal,2018-03-25 11:30,30.0,-32.915954,-70.0926232,False,-1,Valparaíso
wantat1,Wandering Tattler,Tringa incana,L7142196,"CL-Valparaíso-Hanga Roa-Islas del Océano - -27,1425x-109,4268",2018-03-26 19:00,2.0,-27.142453,-109.426754,True,-1,Valparaíso
helgui,Helmeted Guineafowl,Numida meleagris,L7108265,"(-42.373, -73.744)",2018-03-26 18:42,6.0,-42.3733241,-73.7442481,True,1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L819912,Camino Embalse El Yeso--Vega al costado del camino,2018-03-26 18:35,6.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
refcoo1,Red-fronted Coot,Fulica rufifrons,L904625,Río Loa--Desembocadura,2018-03-26 18:30,9.0,-21.4292013,-70.0585485,False,-1,Tarapacá
whwcoo1,White-winged Coot,Fulica leucoptera,L904625,Río Loa--Desembocadura,2018-03-26 18:30,3.0,-21.4292013,-70.0585485,False,-1,Tarapacá
colplo1,Collared Plover,Charadrius collaris,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-26 18:16,12.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-26 18:16,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
leasan,Least Sandpiper,Calidris minutilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-26 18:16,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-03-26 18:16,7.0,-33.6198013,-71.6275442,False,-1,Valparaíso
auscan1,Austral Canastero,Asthenes anthoides,L7100931,Ciclovía Lonquimay,2018-03-26 18:00,2.0,-38.5087847,-71.38901,True,-1,Araucanía
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L1006764,Humedal Ojos de Mar,2018-03-26 16:58,1.0,-33.6068636,-71.6231185,False,-1,Valparaíso
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L12262196,Las Animas,2018-03-26 13:00,1.0,-39.8113919,-73.2240574,True,-1,Los Ríos
monpar,Monk Parakeet,Myiopsitta monachus,L7122153,"814-990 Libertador Bernardo O'Higgins, Rancagua, VI Región, CL (-34.169, -70.723)",2018-03-26 11:13,2.0,-34.1688689,-70.7228597,True,0,Libertador General Bernardo O'Higgins
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2018-03-27 18:15,15.0,-38.439279,-71.333663,False,-1,Araucanía
whbmoc1,White-banded Mockingbird,Mimus triurus,L919476,Laguna Cejar,2018-03-27 18:00,1.0,-23.0545014,-68.216815,False,-1,Antofagasta
