speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L1397266,Lagunillas,2015-01-31,50.0,-33.744772,-70.8998929,True,-1,Región Metropolitana de Santiago
rubmin1,Rufous-banded Miner,Geositta rufipennis,L1397266,Lagunillas,2015-01-31,2.0,-33.744772,-70.8998929,True,-1,Región Metropolitana de Santiago
margod,Marbled Godwit,Limosa fedoa,L602292,Desembocadura Río Elqui,2015-01-31,1.0,-29.8940107,-71.2723231,True,-1,Coquimbo
osprey,Osprey,Pandion haliaetus,L3338819,Horizontes del Mar,2015-02-01,1.0,-33.9182745,-71.7907378,False,-1,Valparaíso
lesrhe2,Lesser Rhea,Rhea pennata,L3346149,Carretera P. Natales - P. Arenas,2015-02-01,55.0,-51.7716641,-72.2114182,True,-1,Magallanes
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L2811168,Quebrada de Talca,2015-02-01,17.0,-30.0100809,-71.0369968,False,-1,Coquimbo
moucar1,Mountain Caracara,Daptrius megalopterus,L3336488,Laguna el Huemul - Shangri La,2015-02-01,1.0,-36.8309968,-71.5486336,True,-1,Ñuble
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1030452,Camino a La Parva--Vegas y Pastizales,2015-02-02,5.0,-33.3442243,-70.299046,False,-1,Región Metropolitana de Santiago
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L1140459,RN El Yali--Laguna Matanzas,2015-02-02,29.0,-33.756208,-71.6919708,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L516551,Río Mataquito--Desembocadura,2015-02-02,40.0,-34.9909099,-72.182579,False,-1,Maule
santer1,Sandwich Tern,Thalasseus sandvicensis,L636004,Estero Tongoy--Desembocadura,2015-02-02,1.0,-30.25497,-71.49359,False,-1,Coquimbo
rubmin1,Rufous-banded Miner,Geositta rufipennis,L1259326,PN Torres del Paine--Guardería Laguna Amarga,2015-02-03,3.0,-50.9794594,-72.8004205,False,-1,Magallanes
colplo1,Collared Plover,Charadrius collaris,L5054215,Villarrica--Humedal Urbano Mallolafken,2015-02-03,1.0,-39.278091,-72.2206329,False,-1,Araucanía
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-02-04,1.0,-30.25497,-71.49359,False,-1,Coquimbo
osprey,Osprey,Pandion haliaetus,L636004,Estero Tongoy--Desembocadura,2015-02-04,1.0,-30.25497,-71.49359,False,-1,Coquimbo
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L3344303,La Colorada,2015-02-04,2.0,-30.2608465,-70.0011063,True,-1,Coquimbo
blasis1,Black Siskin,Spinus atratus,L3344303,La Colorada,2015-02-04,4.0,-30.2608465,-70.0011063,True,-1,Coquimbo
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2015-02-04,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
willet1,Willet,Tringa semipalmata,L808286,Cáhuil--Pueblo,2015-02-04,1.0,-34.4781377,-72.0157046,False,-1,Libertador General Bernardo O'Higgins
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L3372047,PAL-LTER 2-5-2015 5,2015-02-05,1.0,-57.7566667,-64.1013889,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L3436087,"Puente Libertad, Viña del Mar",2015-02-05,1.0,-33.0226978,-71.5518308,True,1,Valparaíso
soppet1,Soft-plumaged Petrel,Pterodroma mollis,L3353958,PAL-LTER 2-5-2015 3,2015-02-05,1.0,-58.0411111,-64.0072222,True,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L3353958,PAL-LTER 2-5-2015 3,2015-02-05,3.0,-58.0411111,-64.0072222,True,-1,Magallanes
magpen1,Magellanic Penguin,Spheniscus magellanicus,L3438732,MN Los Pingüinos--Isla Magdalena,2015-02-05,1500.0,-52.9202367,-70.5759573,False,-1,Magallanes
rocpen1,Southern Rockhopper Penguin,Eudyptes chrysocome,L3441986,PAL LTER 2-5-2015 5,2015-02-05,6.0,-58.0833333,-63.9833333,True,-1,Magallanes
gyhalb,Gray-headed Albatross,Thalassarche chrysostoma,L3441986,PAL LTER 2-5-2015 5,2015-02-05,2.0,-58.0833333,-63.9833333,True,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L3441981,PAL LTER 2-5-2015 4,2015-02-05,1.0,-58.2333333,-63.95,True,-1,Magallanes
gramin1,Grayish Miner,Geositta maritima,L3309699,Reserva Narural La Chimba,2015-02-05,6.0,-23.5420649,-70.3619653,True,-1,Antofagasta
magplo1,Magellanic Plover,Pluvianellus socialis,L1090622,Laguna los Palos,2015-02-05,6.0,-52.7289114,-71.0556221,True,-1,Magallanes
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L3436196,"Parque Nacional Queulat, sendero Ventisquero Colgante",2015-02-05,1.0,-44.3925796,-72.562294,True,-1,Aisén del General Carlos Ibáñez del Campo
siltea1,Silver Teal,Spatula versicolor,L3438685,Laguna Inia,2015-02-06,15.0,-52.6850529,-70.9469175,False,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L3438685,Laguna Inia,2015-02-06,2.0,-52.6850529,-70.9469175,False,-1,Magallanes
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L3349701,censo cnaa canal señoret y fiodo eberhard,2015-02-06,708.0,-51.7163941,-72.5291634,True,-1,Magallanes
speduc2,Spectacled Duck,Speculanas specularis,L3349701,censo cnaa canal señoret y fiodo eberhard,2015-02-06,49.0,-51.7163941,-72.5291634,True,-1,Magallanes
chiwig1,Chiloe Wigeon,Mareca sibilatrix,L3349701,censo cnaa canal señoret y fiodo eberhard,2015-02-06,321.0,-51.7163941,-72.5291634,True,-1,Magallanes
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L3349701,censo cnaa canal señoret y fiodo eberhard,2015-02-06,4.0,-51.7163941,-72.5291634,True,-1,Magallanes
dolgul2,Dolphin Gull,Leucophaeus scoresbii,L1030749,PN Torres del Paine--Río Serrano,2015-02-07,2.0,-51.2324726,-72.9907608,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2015-02-07,4.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
whbsee2,White-bellied Seedsnipe,Attagis malouinus,L1366064,"Cerro Cinchao, Coyhaique",2015-02-07,4.0,-45.5331964,-71.9895553,True,-1,Aisén del General Carlos Ibáñez del Campo
hudgod,Hudsonian Godwit,Limosa haemastica,L879368,Lago Budi--Deume,2015-02-07,96.0,-38.8676136,-73.3436966,False,-1,Araucanía
whwcin1,White-winged Cinclodes,Cinclodes atacamensis,L1040783,Embalse La Laguna,2015-02-07,2.0,-30.2187285,-70.0371552,False,-1,Coquimbo
blasis1,Black Siskin,Spinus atratus,L1040783,Embalse La Laguna,2015-02-07,3.0,-30.2187285,-70.0371552,False,-1,Coquimbo
bulshe,Buller's Shearwater,Ardenna bulleri,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2015-02-07,3.0,-29.0360601,-71.5790176,False,-1,Atacama
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2015-02-07,80.0,-53.4619671,-69.3105555,False,-1,Magallanes
whttap1,White-throated Tapaculo,Scelorchilus albicollis,L2715501,Camping El Bronce,2015-02-07,1.0,-34.5278598,-71.9889021,True,-1,Libertador General Bernardo O'Higgins
semplo,Semipalmated Plover,Charadrius semipalmatus,L571550,Puerto Saavedra,2015-02-07,2.0,-38.7925099,-73.3959246,False,-1,Araucanía
willet1,Willet,Tringa semipalmata,L571550,Puerto Saavedra,2015-02-07,2.0,-38.7925099,-73.3959246,False,-1,Araucanía
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2015-02-07,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
norgip1,Northern Giant-Petrel,Macronectes halli,L3450958,"-55.5147 S, -66.2888 W heading NNW to Beagle Channel",2015-02-08,6.0,-55.5147,-66.2888,True,-1,Magallanes
greshe,Great Shearwater,Ardenna gravis,L3450958,"-55.5147 S, -66.2888 W heading NNW to Beagle Channel",2015-02-08,1.0,-55.5147,-66.2888,True,-1,Magallanes
sooshe,Sooty Shearwater,Ardenna grisea,L3450958,"-55.5147 S, -66.2888 W heading NNW to Beagle Channel",2015-02-08,125.0,-55.5147,-66.2888,True,-1,Magallanes
chisku1,Chilean Skua,Stercorarius chilensis,L3353914,PAL-LTER 2-8-2015,2015-02-08,200.0,-53.0653711,-70.7258606,True,-1,Magallanes
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L604466,Río Choapa--Desembocadura,2015-02-08,73.0,-31.6204244,-71.5592766,False,-1,Coquimbo
pattyr2,Patagonian Tyrant,Colorhamphus parvirostris,L3154749,PN La Campana,2015-02-08,1.0,-32.9843608,-71.111927,False,-1,Valparaíso
saffin,Saffron Finch,Sicalis flaveola,L1074030,Pucón--La Poza,2015-02-08,6.0,-39.2775731,-71.979914,False,-1,Araucanía
whwcin1,White-winged Cinclodes,Cinclodes atacamensis,L3226371,La Colorada,2015-02-09,3.0,-30.2615738,-69.9952985,True,-1,Coquimbo
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L3226371,La Colorada,2015-02-09,3.0,-30.2615738,-69.9952985,True,-1,Coquimbo
blasis1,Black Siskin,Spinus atratus,L3226371,La Colorada,2015-02-09,6.0,-30.2615738,-69.9952985,True,-1,Coquimbo
blbgra1,Blue-black Grassquit,Volatinia jacarina,L3226371,La Colorada,2015-02-09,1.0,-30.2615738,-69.9952985,True,-1,Coquimbo
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2015-02-09,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
blacin1,Blackish Cinclodes,Cinclodes antarcticus,L3461016,"Faro Les Éclaireurs, Beagle Canal",2015-02-09,3.0,-54.872914,-68.094687,True,-1,Magallanes
andcon1,Andean Condor,Vultur gryphus,L5074013,Hwy 9 Condor Spot,2015-02-09,45.0,-51.2993263,-72.4177551,True,-1,Magallanes
aplfal,Aplomado Falcon,Falco femoralis,L11856641,San Jose,2015-02-09,1.0,-39.5132331,-72.9595463,True,-1,Los Ríos
ameoys,American Oystercatcher,Haematopus palliatus,L2887320,Parque Chabunco,2015-02-10,1.0,-52.9911014,-70.8164549,False,-1,Magallanes
rebtro,Red-billed Tropicbird,Phaethon aethereus,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2015-02-10,1.0,-29.0360601,-71.5790176,False,-1,Atacama
magplo1,Magellanic Plover,Pluvianellus socialis,L1033151,Laguna Los Palos,2015-02-10,5.0,-52.7358759,-71.0616302,False,-1,Magallanes
shbmin1,Short-billed Miner,Geositta antarctica,L1033151,Laguna Los Palos,2015-02-10,11.0,-52.7358759,-71.0616302,False,-1,Magallanes
royalb1,Royal Albatross,Diomedea epomophora,L3462196,Drake Passage a,2015-02-10,3.0,-56.27093,-66.26169,True,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L3462196,Drake Passage a,2015-02-10,1.0,-56.27093,-66.26169,True,-1,Magallanes
impcor1,Imperial Cormorant,Leucocarbo atriceps,L717821,Punta Arenas--Muelle viejo,2015-02-11,350.0,-53.1660704,-70.9000111,False,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L1259326,PN Torres del Paine--Guardería Laguna Amarga,2015-02-11,1.0,-50.9794594,-72.8004205,False,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L904625,Río Loa--Desembocadura,2015-02-11,3.0,-21.4292013,-70.0585485,False,-1,Tarapacá
robpoc1,Rosy-billed Pochard,Netta peposaca,L1414655,Embalse Convento Viejo,2015-02-11,2.0,-34.7565944,-71.1407656,True,-1,Libertador General Bernardo O'Higgins
pibgre,Pied-billed Grebe,Podilymbus podiceps,L1414655,Embalse Convento Viejo,2015-02-11,11.0,-34.7565944,-71.1407656,True,-1,Libertador General Bernardo O'Higgins
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L504548,Estero Mantagua,2015-02-12,1.0,-32.8844165,-71.5067482,False,-1,Valparaíso
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L1087903,MN Canquén Colorado,2015-02-12,16.0,-53.6514552,-70.9430552,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L677238,Valle Nevado,2015-02-12,4.0,-33.3564128,-70.2490819,False,-1,Región Metropolitana de Santiago
chisku1,Chilean Skua,Stercorarius chilensis,L1033522,Fuerte Bulnes,2015-02-12,26.0,-53.6303509,-70.9171343,False,-1,Magallanes
bkbalb,Black-browed Albatross,Thalassarche melanophris,L1033522,Fuerte Bulnes,2015-02-12,150.0,-53.6303509,-70.9171343,False,-1,Magallanes
osprey,Osprey,Pandion haliaetus,L636004,Estero Tongoy--Desembocadura,2015-02-12,1.0,-30.25497,-71.49359,False,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L3357480,Bucalemu--Humedal,2015-02-12,141.0,-34.6513558,-72.0031285,False,-1,Libertador General Bernardo O'Higgins
seacin1,Seaside Cinclodes,Cinclodes nigrofumosus,L632248,Punta Choros,2015-02-12,16.0,-29.2519574,-71.4530182,False,-1,Coquimbo
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-02-12,3.0,-30.25497,-71.49359,False,-1,Coquimbo
santer1,Sandwich Tern,Thalasseus sandvicensis,L636004,Estero Tongoy--Desembocadura,2015-02-12,1.0,-30.25497,-71.49359,False,-1,Coquimbo
eleter1,Elegant Tern,Thalasseus elegans,L856481,Río Mehuin--Estuario (Puente negro),2015-02-13,314.0,-39.4379579,-73.1983316,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2015-02-13,15.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
redpha1,Red Phalarope,Phalaropus fulicarius,L570521,Puerto Natales,2015-02-13,1.0,-51.729899,-72.4982,False,-1,Magallanes
aplfal,Aplomado Falcon,Falco femoralis,L593521,RN El Yali--Laguna Albufera,2015-02-13,3.0,-33.7592408,-71.7343712,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L798238,Valle del Yeso (Cerca de las Ruinas),2015-02-13,15.0,-33.6803094,-70.0974834,True,-1,Región Metropolitana de Santiago
whwcin1,White-winged Cinclodes,Cinclodes atacamensis,L3226371,La Colorada,2015-02-13,4.0,-30.2615738,-69.9952985,True,-1,Coquimbo
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L3226371,La Colorada,2015-02-13,6.0,-30.2615738,-69.9952985,True,-1,Coquimbo
blasis1,Black Siskin,Spinus atratus,L3226371,La Colorada,2015-02-13,5.0,-30.2615738,-69.9952985,True,-1,Coquimbo
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L3442235,Coastal Trail from Rio Santa Maria to Base of Mount Tarn,2015-02-13,33.0,-53.676807,-70.9751987,True,-1,Magallanes
parjae,Parasitic Jaeger,Stercorarius parasiticus,L3457736,"-32.9461x-71.6220 - Feb 14, 2015, 19:28",2015-02-14,10.0,-32.946095,-71.622025,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2015-02-14,11.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
slccoo1,Slate-colored Coot,Fulica ardesiaca,L2978512,Embalse Conchi,2015-02-14,662.0,-22.0013101,-68.6109495,False,-1,Antofagasta
amgplo,American Golden-Plover,Pluvialis dominica,L2978512,Embalse Conchi,2015-02-14,13.0,-22.0013101,-68.6109495,False,-1,Antofagasta
rubmin1,Rufous-banded Miner,Geositta rufipennis,L626043,Tapera,2015-02-14,1.0,-44.6541537,-71.6717577,True,-1,Aisén del General Carlos Ibáñez del Campo
magplo1,Magellanic Plover,Pluvianellus socialis,L1033151,Laguna Los Palos,2015-02-14,7.0,-52.7358759,-71.0616302,False,-1,Magallanes
soasni3,Magellanic Snipe,Gallinago magellanica,L504553,SN Humedal Río Maipo--Desembocadura,2015-02-14,6.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sabgul,Sabine's Gull,Xema sabini,L570161,Valparaíso--Pelágico,2015-02-14,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
salalb1,Salvin's Albatross,Thalassarche salvini,L570161,Valparaíso--Pelágico,2015-02-14,120.0,-33.0008897,-71.9479179,False,-1,Valparaíso
shyalb2,Chatham Albatross,Thalassarche eremita,L570161,Valparaíso--Pelágico,2015-02-14,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
jufpet,Juan Fernandez Petrel,Pterodroma externa,L3458022,Feb15th-7,2015-02-15,52.0,-39.6873921,-74.5436096,True,-1,Los Ríos
stepet,Stejneger's Petrel,Pterodroma longirostris,L3458022,Feb15th-7,2015-02-15,6.0,-39.6873921,-74.5436096,True,-1,Los Ríos
salalb1,Salvin's Albatross,Thalassarche salvini,L3457959,Feb15th-6,2015-02-15,2.0,-39.3611301,-74.5106506,True,-1,Los Ríos
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L3401193,Corrales,2015-02-15,25.0,-30.189238,-69.9133042,False,-1,Coquimbo
royalb1,Royal Albatross,Diomedea epomophora,L3457951,Feb15th-5,2015-02-15,3.0,-39.0304214,-74.3856812,True,-1,Bío-Bío
whwcin1,White-winged Cinclodes,Cinclodes atacamensis,L3401210,La Colorada,2015-02-15,2.0,-30.2612148,-69.9948286,False,-1,Coquimbo
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L3401210,La Colorada,2015-02-15,6.0,-30.2612148,-69.9948286,False,-1,Coquimbo
blasis1,Black Siskin,Spinus atratus,L3401210,La Colorada,2015-02-15,14.0,-30.2612148,-69.9948286,False,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L3450147,Playa La Virgen,2015-02-15,2.0,-27.3629443,-70.9580112,False,-1,Atacama
pedpet1,Peruvian Diving-Petrel,Pelecanoides garnotii,L3457783,Feb15th-1,2015-02-15,1.0,-36.4447796,-74.0629578,True,-1,Bío-Bío
comgal1,Common Gallinule,Gallinula galeata,L504549,Punta Teatinos--Laguna Saladita,2015-02-15,1.0,-29.8220854,-71.2886524,False,-1,Coquimbo
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L3459806,Golfo de Corcovado,2015-02-16,9.0,-42.4179145,-72.9574585,True,-1,Los Lagos
relcor1,Red-legged Cormorant,Poikilocarbo gaimardi,L3393589,Pilolkura,2015-02-16,200.0,-39.672917,-73.353667,True,-1,Los Ríos
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L3451534,Playa Chorrillos,2015-02-16,1.0,-27.2092454,-70.9503898,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3452030,PN Pan de Azúcar--Las Lomitas,2015-02-16,2.0,-26.009687,-70.605339,False,-1,Antofagasta
belgul,Belcher's Gull,Larus belcheri,L3399402,Islote El Apolillado,2015-02-16,2.0,-29.2121105,-71.4866638,True,-1,Coquimbo
semplo,Semipalmated Plover,Charadrius semipalmatus,L1087750,Calderilla,2015-02-16,14.0,-27.0909184,-70.85289,False,-1,Atacama
semsan,Semipalmated Sandpiper,Calidris pusilla,L1087750,Calderilla,2015-02-16,28.0,-27.0909184,-70.85289,False,-1,Atacama
rebtro,Red-billed Tropicbird,Phaethon aethereus,L504840,Caleta Chañaral,2015-02-16,1.0,-29.0776256,-71.4902687,False,-1,Atacama
hudgod,Hudsonian Godwit,Limosa haemastica,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2015-02-16,30.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2015-02-17,1.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
wanalb,Wandering Albatross,Diomedea exulans,L3459894,Feb17th-8,2015-02-17,2.0,-47.85,-76.0,True,-1,Aisén del General Carlos Ibáñez del Campo
stepet,Stejneger's Petrel,Pterodroma longirostris,L3459894,Feb17th-8,2015-02-17,8.0,-47.85,-76.0,True,-1,Aisén del General Carlos Ibáñez del Campo
gybstp1,Gray-backed Storm-Petrel,Garrodia nereis,L3459903,Feb17th-7,2015-02-17,1.0,-47.3976675,-76.0267639,True,-1,Aisén del General Carlos Ibáñez del Campo
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L2432281,Drake Passage,2015-02-17,2.0,-56.365341,-64.968384,True,-1,Magallanes
redpha1,Red Phalarope,Phalaropus fulicarius,L3459899,Feb17th-6,2015-02-17,13.0,-47.0020471,-76.0212708,True,-1,Aisén del General Carlos Ibáñez del Campo
bulalb2,Buller's Albatross,Thalassarche bulleri,L3459879,Feb17th-3,2015-02-17,1.0,-45.8242697,-75.5543518,True,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L663912,SN Humedal de Tunquén--Playa Tunquén,2015-02-17,1.0,-33.2832926,-71.6554499,False,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L769453,Humedal Junquillar,2015-02-17,37.0,-35.2461799,-72.3905468,False,-1,Maule
semsan,Semipalmated Sandpiper,Calidris pusilla,L769453,Humedal Junquillar,2015-02-17,56.0,-35.2461799,-72.3905468,False,-1,Maule
semplo,Semipalmated Plover,Charadrius semipalmatus,L2869629,Estero Tongoy,2015-02-17,2.0,-30.2601051,-71.4792395,True,-1,Coquimbo
belgul,Belcher's Gull,Larus belcheri,L712289,RN Pingüino de Humboldt--Isla Choros,2015-02-17,3.0,-29.2693293,-71.5412521,False,-1,Coquimbo
santer1,Sandwich Tern,Thalasseus sandvicensis,L2869629,Estero Tongoy,2015-02-17,1.0,-30.2601051,-71.4792395,True,-1,Coquimbo
surfbi,Surfbird,Calidris virgata,L1367804,Playas al sur de Arica,2015-02-17,271.0,-18.4817206,-70.3286357,True,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L1367804,Playas al sur de Arica,2015-02-17,14.0,-18.4817206,-70.3286357,True,-1,Arica y Parinacota
bkfibi1,Black-faced Ibis,Theristicus melanopis,L3168237,Caleta Totoral (Bahia protegida),2015-02-18,32.0,-27.810076,-71.088179,True,-1,Atacama
redpha1,Red Phalarope,Phalaropus fulicarius,L3459934,Feb18th-4,2015-02-18,10.0,-52.9333333,-73.8666667,True,-1,Magallanes
gyhalb,Gray-headed Albatross,Thalassarche chrysostoma,L3459934,Feb18th-4,2015-02-18,1.0,-52.9333333,-73.8666667,True,-1,Magallanes
salalb1,Salvin's Albatross,Thalassarche salvini,L3459934,Feb18th-4,2015-02-18,1.0,-52.9333333,-73.8666667,True,-1,Magallanes
stepet,Stejneger's Petrel,Pterodroma longirostris,L3459934,Feb18th-4,2015-02-18,4.0,-52.9333333,-73.8666667,True,-1,Magallanes
slbpri1,Slender-billed Prion,Pachyptila belcheri,L3459934,Feb18th-4,2015-02-18,11.0,-52.9333333,-73.8666667,True,-1,Magallanes
sooshe,Sooty Shearwater,Ardenna grisea,L3459934,Feb18th-4,2015-02-18,150.0,-52.9333333,-73.8666667,True,-1,Magallanes
shyalb2,Chatham Albatross,Thalassarche eremita,L3459963,Feb18th-2,2015-02-18,1.0,-52.6341186,-74.6260071,True,-1,Magallanes
y00678,Crested Caracara,Caracara plancus,L516540,Río Huasco--Desembocadura,2015-02-18,1.0,-28.4481664,-71.2002039,False,-1,Atacama
royalb1,Royal Albatross,Diomedea epomophora,L3459971,Feb18th-3,2015-02-18,1.0,-52.7805607,-74.2469788,True,-1,Magallanes
hudgod,Hudsonian Godwit,Limosa haemastica,L633604,Río Reloca--Desembocadura,2015-02-18,6.0,-35.6648974,-72.5976563,False,-1,Maule
brhgul2,Brown-hooded Gull,Chroicocephalus maculipennis,L633604,Río Reloca--Desembocadura,2015-02-18,710.0,-35.6648974,-72.5976563,False,-1,Maule
